Date,MARUTI.NS,HEROMOTOCO.NS,EICHERMOT.NS,BAJAJ-AUTO.NS
2021-06-10,6900.6552734375,2533.83984375,2578.99853515625,3655.2431640625
2021-06-11,6923.56201171875,2529.924560546875,2618.4208984375,3648.77197265625
2021-06-14,6879.52197265625,2514.17724609375,2617.038818359375,3626.035888671875
2021-06-15,6868.40380859375,2532.197998046875,2634.724365234375,3618.68994140625
2021-06-16,6818.5654296875,2505.5458984375,2613.32080078125,3594.510986328125
2021-06-17,6679.68798828125,2453.92578125,2549.156494140625,3545.05859375
2021-06-18,6670.103515625,2434.768310546875,2581.38134765625,3644.050048828125
2021-06-21,6613.1240234375,2437.716064453125,2572.705810546875,3657.64794921875
2021-06-22,6963.43359375,2447.989013671875,2591.53515625,3691.708984375
2021-06-23,7123.77978515625,2465.925537109375,2601.450439453125,3671.595947265625
2021-06-24,7214.591796875,2447.905029296875,2580.61865234375,3696.34375
2021-06-25,7331.08984375,2475.0625,2594.01416015625,3669.45361328125
2021-06-28,7280.53271484375,2478.809814453125,2612.74853515625,3658.347900390625
2021-06-29,7176.30224609375,2465.209716796875,2579.04541015625,3606.927978515625
2021-06-30,7203.521484375,2444.2421875,2546.677734375,3614.9736328125
2021-07-01,7269.1748046875,2460.99951171875,2550.634521484375,3676.79931640625
2021-07-02,7259.06298828125,2458.768310546875,2537.000732421875,3651.264404296875
2021-07-05,7283.59912109375,2474.09375,2575.184326171875,3674.132080078125
2021-07-06,7202.611328125,2458.262451171875,2584.813720703125,3668.79736328125
2021-07-07,7139.78564453125,2453.294189453125,2584.527587890625,3662.545166015625
2021-07-08,7093.58935546875,2442.38916015625,2602.1181640625,3688.827392578125
2021-07-09,7117.0712890625,2439.35791015625,2585.767333984375,3615.1826171875
2021-07-12,7159.62548828125,2440.53662109375,2583.24072265625,3579.219970703125
2021-07-13,7121.52734375,2445.5048828125,2580.571044921875,3588.22216796875
2021-07-14,7022.23388671875,2442.641845703125,2574.183349609375,3577.139404296875
2021-07-15,7003.3037109375,2429.12646484375,2543.19775390625,3564.60888671875
2021-07-16,6999.9970703125,2446.01025390625,2495.28955078125,3557.32568359375
2021-07-19,6867.732421875,2431.189453125,2459.537109375,3512.904052734375
2021-07-20,6932.09228515625,2390.68505859375,2435.797119140625,3533.305419921875
2021-07-22,6996.1640625,2419.88671875,2440.802734375,3486.07861328125
2021-07-23,6990.70068359375,2417.115478515625,2430.839599609375,3475.85546875
2021-07-26,6935.06396484375,2396.013916015625,2443.75830078125,3470.83447265625
2021-07-27,6939.32861328125,2382.03125,2451.528564453125,3457.308837890625
2021-07-28,6867.25390625,2368.26171875,2431.5546875,3454.68505859375
2021-07-29,6702.833984375,2340.978515625,2410.34130859375,3405.1513671875
2021-07-30,6687.69140625,2355.984375,2412.343505859375,3464.727294921875
2021-08-02,6782.81591796875,2372.09814453125,2481.322265625,3475.538818359375
2021-08-03,6900.17626953125,2403.559326171875,2525.84619140625,3463.4609375
2021-08-04,6807.6875,2391.9638671875,2518.69580078125,3466.898681640625
2021-08-05,6778.41259765625,2403.303466796875,2604.835205078125,3454.911376953125
2021-08-06,6849.06591796875,2416.092529296875,2619.3271484375,3481.23876953125
2021-08-09,6830.69189453125,2418.22412109375,2618.03173828125,3487.843017578125
2021-08-10,6753.72119140625,2384.759765625,2623.164306640625,3436.0927734375
2021-08-11,6772.57763671875,2371.587158203125,2607.71875,3372.038330078125
2021-08-12,6763.4140625,2372.73828125,2510.154296875,3410.218017578125
2021-08-13,6753.9619140625,2363.572265625,2443.24072265625,3461.244140625
2021-08-16,6584.828125,2342.3857421875,2394.362548828125,3391.30908203125
2021-08-17,6641.3017578125,2372.439697265625,2413.35693359375,3444.68798828125
2021-08-18,6597.6083984375,2356.240234375,2484.347900390625,3467.8486328125
2021-08-20,6608.025390625,2299.88330078125,2495.860107421875,3394.068603515625
2021-08-23,6583.9111328125,2285.474853515625,2440.554443359375,3318.75048828125
2021-08-24,6562.0166015625,2281.424560546875,2444.295654296875,3360.81982421875
2021-08-25,6473.51953125,2279.804931640625,2474.61083984375,3338.111572265625
2021-08-26,6374.3154296875,2257.296142578125,2473.891357421875,3339.694580078125
2021-08-27,6389.98974609375,2279.89013671875,2471.349365234375,3346.977783203125
2021-08-30,6555.939453125,2324.395751953125,2450.10009765625,3365.931640625
2021-08-31,6603.3955078125,2337.696044921875,2570.30517578125,3372.671875
2021-09-01,6544.365234375,2336.843505859375,2593.233154296875,3400.220947265625
2021-09-02,6552.08203125,2327.8916015625,2622.061279296875,3366.42919921875
2021-09-03,6619.79296875,2386.805908203125,2688.639404296875,3399.496826171875
2021-09-06,6604.16748046875,2401.939453125,2729.21875,3420.84814453125
2021-09-07,6633.34521484375,2385.3564453125,2708.353515625,3411.43896484375
2021-09-08,6540.8447265625,2385.8681640625,2686.14501953125,3370.410400390625
2021-09-09,6561.1005859375,2384.461181640625,2703.604736328125,3348.01806640625
2021-09-13,6630.017578125,2378.578125,2690.94140625,3347.068359375
2021-09-14,6650.03173828125,2431.35400390625,2705.619384765625,3393.661376953125
2021-09-15,6664.06591796875,2451.1767578125,2726.38916015625,3419.0390625
2021-09-16,6685.23779296875,2489.927490234375,2743.896728515625,3450.161376953125
2021-09-17,6765.77734375,2499.903076171875,2780.6875,3458.032470703125
2021-09-20,6703.998046875,2463.582275390625,2698.616455078125,3416.279541015625
2021-09-21,6536.74462890625,2430.288330078125,2738.332763671875,3373.53125
2021-09-22,6588.83056640625,2427.517578125,2727.25244140625,3399.18017578125
2021-09-23,6603.974609375,2432.50537109375,2740.875,3437.223876953125
2021-09-24,6705.78271484375,2415.7939453125,2811.81787109375,3446.81396484375
2021-09-27,7140.98681640625,2483.575439453125,2762.2685546875,3540.543212890625
2021-09-28,7160.66357421875,2490.055419921875,2765.81787109375,3536.291015625
2021-09-29,7122.27490234375,2460.72607421875,2727.63623046875,3527.741455078125
2021-09-30,7077.9052734375,2414.984375,2676.742919921875,3467.486572265625
2021-10-01,6908.3857421875,2428.156494140625,2659.715087890625,3485.5361328125
2021-10-04,6916.10205078125,2434.635986328125,2634.244873046875,3461.42529296875
2021-10-05,7000.93408203125,2425.25830078125,2647.867431640625,3495.849853515625
2021-10-06,6944.02587890625,2385.697509765625,2617.98388671875,3410.85107421875
2021-10-07,7226.8798828125,2422.78515625,2706.242919921875,3463.77734375
2021-10-08,7166.595703125,2423.169189453125,2703.364990234375,3452.016357421875
2021-10-11,7427.794921875,2436.554931640625,2735.79052734375,3485.083740234375
2021-10-12,7421.04345703125,2486.73046875,2791.288330078125,3599.666748046875
2021-10-13,7216.896484375,2494.020263671875,2787.5947265625,3589.624755859375
2021-10-14,7231.1240234375,2496.237060546875,2737.181640625,3588.041259765625
2021-10-18,7385.5478515625,2476.0302734375,2711.423583984375,3542.850341796875
2021-10-19,7384.24609375,2452.114990234375,2593.7607421875,3538.869384765625
2021-10-20,7321.646484375,2400.916259765625,2543.3955078125,3481.962158203125
2021-10-21,7306.6962890625,2350.527587890625,2555.051513671875,3441.56640625
2021-10-22,7146.244140625,2339.657470703125,2506.31689453125,3498.111572265625
2021-10-25,7003.201171875,2290.7607421875,2457.582763671875,3405.1513671875
2021-10-26,7038.6484375,2302.441162109375,2484.923583984375,3430.483642578125
2021-10-27,7095.4599609375,2293.616455078125,2478.831787109375,3416.686767578125
2021-10-28,7108.43310546875,2274.518798828125,2424.725341796875,3348.108642578125
2021-10-29,7217.1376953125,2265.438720703125,2383.761962890625,3354.034423828125
2021-11-01,7345.5673828125,2285.56005859375,2455.90380859375,3371.1337890625
2021-11-02,7515.52099609375,2288.62890625,2439.067626953125,3385.337890625
2021-11-03,7460.0595703125,2252.095458984375,2419.30517578125,3346.02783203125
2021-11-04,7472.74365234375,2282.83154296875,2553.37255859375,3401.170654296875
2021-11-08,7412.169921875,2287.435546875,2601.003662109375,3417.410400390625
2021-11-09,7308.9150390625,2314.249267578125,2613.475341796875,3432.92626953125
2021-11-10,7245.35107421875,2318.0439453125,2635.06005859375,3412.34375
2021-11-11,7189.21435546875,2302.781982421875,2594.38427734375,3392.666259765625
2021-11-12,7214.6787109375,2287.563720703125,2612.27587890625,3288.713623046875
2021-11-15,7237.1044921875,2296.259765625,2575.19775390625,3258.04345703125
2021-11-16,7764.95263671875,2345.412109375,2600.09228515625,3264.874267578125
2021-11-17,7981.3974609375,2344.090576171875,2565.460205078125,3242.3466796875
2021-11-18,7829.384765625,2289.097900390625,2497.443359375,3209.55029296875
2021-11-22,7585.595703125,2246.255126953125,2444.43994140625,3116.047119140625
2021-11-23,7575.56396484375,2244.20849609375,2493.510009765625,3107.588134765625
2021-11-24,7397.556640625,2234.7021484375,2433.791259765625,3082.48193359375
2021-11-25,7304.04345703125,2212.236328125,2417.9140625,3068.549072265625
2021-11-26,6916.29443359375,2156.5615234375,2334.93115234375,3016.8896484375
2021-11-29,6896.0400390625,2123.651123046875,2315.26513671875,2983.957763671875
2021-11-30,6817.236328125,2088.2685546875,2274.06103515625,2931.574462890625
2021-12-01,7015.40185546875,2087.330810546875,2339.152587890625,2939.94287109375
2021-12-02,7065.26953125,2108.219482421875,2351.863525390625,3011.2802734375
2021-12-03,6953.14111328125,2099.47998046875,2355.701171875,2974.593505859375
2021-12-06,6793.17041015625,2063.28759765625,2344.717041015625,2940.12353515625
2021-12-07,6931.82421875,2098.926025390625,2371.290283203125,2973.3271484375
2021-12-08,7171.3212890625,2123.5234375,2403.66796875,3014.58251953125
2021-12-09,7158.63818359375,2149.357421875,2439.547119140625,3022.6796875
2021-12-10,7162.3994140625,2154.3876953125,2424.869140625,3026.072509765625
2021-12-13,7249.93212890625,2127.232177734375,2395.177978515625,2990.51708984375
2021-12-14,7227.5068359375,2117.68310546875,2386.303955078125,2978.031494140625
2021-12-15,7299.65576171875,2137.591064453125,2391.964111328125,2980.610107421875
2021-12-16,7186.65869140625,2106.855224609375,2370.66650390625,2943.199951171875
2021-12-17,7037.9248046875,2084.303955078125,2359.010986328125,2876.250244140625
2021-12-20,7028.27880859375,2009.275146484375,2308.59765625,2809.34619140625
2021-12-21,7055.81640625,2001.3885498046875,2318.3828125,2832.5068359375
2021-12-22,7160.5673828125,2002.5826416015625,2385.728759765625,2837.075927734375
2021-12-23,7125.2646484375,2040.01171875,2379.396728515625,2871.681640625
2021-12-24,7057.6982421875,2039.798095703125,2338.768798828125,2851.732177734375
2021-12-27,7031.076171875,2047.9407958984375,2339.776123046875,2853.587158203125
2021-12-28,7038.7451171875,2061.411865234375,2379.540283203125,2873.445556640625
2021-12-29,7089.47998046875,2074.58447265625,2458.062255859375,2951.6591796875
2021-12-30,7024.08349609375,2073.43310546875,2453.02587890625,2895.837890625
2021-12-31,7163.17138671875,2099.181884765625,2486.50634765625,2939.67138671875
2022-01-03,7257.1669921875,2111.54443359375,2608.246337890625,2964.8681640625
2022-01-04,7359.60205078125,2118.62060546875,2595.0078125,2975.77001953125
2022-01-05,7499.703125,2136.61083984375,2665.615234375,3038.557861328125
2022-01-06,7602.66796875,2128.084716796875,2702.59716796875,3092.524169921875
2022-01-07,7625.72119140625,2130.727783203125,2709.552490234375,3069.27294921875
2022-01-10,7837.5361328125,2198.083251953125,2701.0146484375,3107.814208984375
2022-01-11,7855.138671875,2189.68505859375,2680.724609375,3109.306640625
2022-01-12,7881.0849609375,2208.6552734375,2701.398193359375,3112.337890625
2022-01-13,7790.70654296875,2211.298583984375,2717.51513671875,3122.19921875
2022-01-14,7797.603515625,2190.92138671875,2705.04345703125,3105.733154296875
2022-01-17,7972.47607421875,2303.29345703125,2728.6435546875,3157.25732421875
2022-01-18,7634.5458984375,2295.9189453125,2624.987060546875,3076.917724609375
2022-01-19,7731.53173828125,2301.844482421875,2608.150634765625,3109.352294921875
2022-01-20,7751.44970703125,2310.072021484375,2622.63671875,2993.50244140625
2022-01-21,7899.2666015625,2344.730224609375,2600.85986328125,3093.971923828125
2022-01-24,7766.83349609375,2307.301025390625,2548.384033203125,3060.044921875
2022-01-25,8297.6240234375,2371.970458984375,2582.536376953125,3138.57470703125
2022-01-27,8507.51171875,2314.803466796875,2536.344482421875,3167.52587890625
2022-01-28,8247.8056640625,2278.27001953125,2504.781982421875,3163.9970703125
2022-01-31,8292.5126953125,2322.73291015625,2537.92724609375,3225.02099609375
2022-02-01,8255.9580078125,2324.822021484375,2515.574462890625,3197.6982421875
2022-02-02,8213.3720703125,2304.061279296875,2561.191162109375,3198.19580078125
2022-02-03,8288.9921875,2371.501708984375,2562.246826171875,3276.092529296875
2022-02-04,8247.4208984375,2320.55908203125,2524.400390625,3225.654541015625
2022-02-07,8209.900390625,2257.722412109375,2495.572509765625,3144.8173828125
2022-02-08,8294.5869140625,2278.099365234375,2483.868408203125,3129.120361328125
2022-02-09,8632.1787109375,2326.612548828125,2518.88427734375,3224.02587890625
2022-02-10,8493.28515625,2331.08837890625,2532.987060546875,3229.2734375
2022-02-11,8427.40625,2317.873291015625,2492.502685546875,3226.83056640625
2022-02-14,8069.798828125,2258.10595703125,2466.264404296875,3155.628662109375
2022-02-15,8317.0126953125,2369.07177734375,2613.235107421875,3247.232177734375
2022-02-16,8278.671875,2376.0205078125,2596.39892578125,3245.151123046875
2022-02-17,8249.2529296875,2381.690185546875,2612.0361328125,3254.560302734375
2022-02-18,8265.3125,2365.149658203125,2589.49169921875,3286.089599609375
2022-02-21,8307.3671875,2364.539794921875,2589.251708984375,3238.4560546875
2022-02-22,8317.109375,2379.920654296875,2614.67431640625,3257.636474609375
2022-02-23,8390.462890625,2327.3291015625,2596.590576171875,3239.18017578125
2022-02-24,7919.0888671875,2170.25048828125,2510.72998046875,3147.44091796875
2022-02-25,8059.86376953125,2229.509033203125,2521.5224609375,3174.13037109375
2022-02-28,8019.40185546875,2209.509521484375,2484.4921875,3193.989013671875
2022-03-02,7537.17529296875,2114.39111328125,2406.114501953125,3050.99755859375
2022-03-03,7326.2763671875,2106.63525390625,2311.523681640625,2982.962646484375
2022-03-04,6990.3720703125,2014.174560546875,2244.130126953125,2933.20263671875
2022-03-07,6529.0771484375,1916.0499267578125,2167.766845703125,2926.46240234375
2022-03-08,6565.0068359375,1962.19287109375,2164.31298828125,3001.056884765625
2022-03-09,6777.73828125,1996.048583984375,2199.808837890625,3020.8701171875
2022-03-10,6956.130859375,2022.409912109375,2209.354248046875,3096.279052734375
2022-03-11,6850.75439453125,2031.5162353515625,2197.602294921875,3096.866943359375
2022-03-14,7057.3603515625,2040.840576171875,2219.474853515625,3123.6015625
2022-03-15,7157.046875,2020.3619384765625,2211.512451171875,3124.958740234375
2022-03-16,7220.4169921875,2064.892578125,2262.021728515625,3229.680419921875
2022-03-17,7420.27197265625,2108.8134765625,2337.857421875,3302.646240234375
2022-03-21,7432.37646484375,2084.108642578125,2282.02392578125,3247.096435546875
2022-03-22,7491.310546875,2112.081787109375,2283.606689453125,3308.07470703125
2022-03-23,7373.82861328125,2086.809814453125,2296.749755859375,3258.360107421875
2022-03-24,7289.044921875,2102.059814453125,2273.2939453125,3242.436767578125
2022-03-25,7152.56201171875,2072.64892578125,2241.827880859375,3306.1748046875
2022-03-28,7212.26708984375,2072.2568359375,2283.22314453125,3336.392333984375
2022-03-29,7175.42041015625,1926.463623046875,2379.63671875,3337.614013671875
2022-03-30,7329.21875,1979.621826171875,2385.440673828125,3324.04296875
2022-03-31,7293.2412109375,1999.22900390625,2357.23583984375,3304.95361328125
2022-04-01,7427.0712890625,1952.1715087890625,2380.307861328125,3383.57373046875
2022-04-04,7499.171875,2014.56689453125,2406.929931640625,3405.060791015625
2022-04-05,7486.68115234375,2032.4315185546875,2440.02685546875,3446.723388671875
2022-04-06,7469.6572265625,2045.19775390625,2427.794921875,3439.576416015625
2022-04-07,7369.6328125,2048.422607421875,2435.18212890625,3439.983154296875
2022-04-08,7290.009765625,2058.7490234375,2451.299072265625,3447.3115234375
2022-04-11,7297.1953125,2035.176513671875,2442.08935546875,3426.32177734375
2022-04-12,7348.2685546875,2002.4974365234375,2419.25732421875,3358.377197265625
2022-04-13,7204.6953125,1982.0179443359375,2390.14111328125,3345.032470703125
2022-04-18,7305.00830078125,1991.6041259765625,2408.896484375,3360.684326171875
2022-04-19,7171.51513671875,1972.3016357421875,2355.029541015625,3308.70751953125
2022-04-20,7394.90380859375,1982.41064453125,2433.6474609375,3366.248291015625
2022-04-21,7599.87060546875,2019.7078857421875,2543.68310546875,3349.6015625
