Date,price_a,price_b,beta,spread,zscore,position,position_lag,strategy_ret,equity,buyhold_spread
2017-11-07,2762.544921875,2914.169921875,0.7168958324797992,673.3886497448307,0.4115674522109394,0,0.0,-0.0,0.889014356269513,0.8553860054604574
2017-11-08,2718.30908203125,2917.48486328125,0.7149105423651182,632.5683960808287,-0.4667674095139206,0,0.0,-0.0,0.889014356269513,0.8409933301524168
2017-11-09,2699.699951171875,2885.500244140625,0.7130529075847034,642.1856122510308,-0.2493419499881682,0,0.0,0.0,0.889014356269513,0.8418102776721781
2017-11-10,2705.215576171875,2857.288818359375,0.7120777508680776,670.6037808140243,0.33601595612683,0,0.0,0.0,0.889014356269513,0.8493907860541419
2017-11-13,2686.304931640625,2860.3232421875,0.7107811953932964,653.2409583473643,-0.025056828859801924,0,0.0,-0.0,0.889014356269513,0.8428120128070065
2017-11-14,2742.8095703125,2814.07177734375,0.7103861519021812,743.7319492287418,1.74031537204269,0,0.0,0.0,0.889014356269513,0.8702213457018064
2017-11-15,2755.265869140625,2850.9013671875,0.7092056084553517,733.3906303782198,1.4214183116995456,0,0.0,-0.0,0.889014356269513,0.8660961502535326
2017-11-16,2744.16015625,2843.021728515625,0.7073137213952791,733.2518774459743,1.3299124934272673,0,0.0,-0.0,0.889014356269513,0.8642983335477196
2017-11-17,2724.7626953125,2871.860107421875,0.7052452829108868,699.3969013732699,0.6480321200407506,0,0.0,-0.0,0.889014356269513,0.8520059929982431
2017-11-20,2745.361083984375,2865.523681640625,0.702774765263392,731.5433512626939,1.2042398199368372,0,0.0,0.0,0.889014356269513,0.8597680154795527
2017-11-21,2760.480712890625,2845.028076171875,0.7002544578054952,768.2371199694776,1.946424618046091,0,0.0,0.0,0.889014356269513,0.868809244987161
2017-11-22,2747.386962890625,2822.3623046875,0.697909113602209,777.6345885618841,2.0445953838282787,-1,0.0,-0.001,0.8881253419132434,0.8695189027965339
2017-11-23,2759.430908203125,2863.6767578125,0.6966613207734429,764.4180758372579,1.6610379752748172,-1,-1.0,0.00581412265641912,0.8932890115854013,0.8644634132435999
2017-11-24,2741.3466796875,2881.670654296875,0.6957327792786108,736.4739464079223,0.9621992630976611,-1,-1.0,0.010925240943092506,0.9030484092687887,0.8550189421674254
2017-11-27,2748.662841796875,2876.3720703125,0.694779133377354,750.2195475143308,1.1892877960528119,-1,-1.0,-0.003946324392002265,0.8994846873041324,0.8583931242745245
2017-11-28,2756.616943359375,2855.876708984375,0.6957116685407132,769.7501930052947,1.5099301611762677,-1,-1.0,-0.007851046032999662,0.8924227916181293,0.8651324082076143
2017-11-29,2743.63525390625,2826.295166015625,0.6969938271509213,773.724969486871,1.4806560515152072,-1,-1.0,-0.002510269802300763,0.8901825696334454,0.8673041239669296
2017-11-30,2726.638671875,2800.4638671875,0.6995186603054757,767.6619392661082,1.2592447818836843,-1,-1.0,-0.00019843028133063358,0.8900059304557175,0.8674762233682476
2017-12-01,2704.427978515625,2738.44873046875,0.701349635568463,783.8179593784471,1.498349519400322,-1,-1.0,-0.007385288580078879,0.8834329798213204,0.8738827856141791
2017-12-04,2702.438720703125,2749.92919921875,0.7026558440660527,770.1848981041896,1.136627866510917,-1,-1.0,0.0036813179385686,0.8866851774974598,0.8706657452392913
2017-12-05,2641.770263671875,2705.514892578125,0.7033926820188444,738.7308871394218,0.433676418428771,0,-1.0,0.010088975420057624,0.8956309224585611,0.8610109541912466
2017-12-06,2630.5517578125,2633.407958984375,0.7036634175284994,777.5189136468043,1.1770523121483905,0,0.0,0.0,0.8956309224585611,0.8735019277429157
2017-12-07,2664.694580078125,2694.451171875,0.7043327179358667,766.9044628459251,0.8907699940565854,0,0.0,-0.0,0.8956309224585611,0.8705780442194421
2017-12-08,2641.01953125,2712.1689453125,0.7048384562006061,729.3785588807114,0.05373510904235654,0,0.0,-0.0,0.8956309224585611,0.8588082762762257
2017-12-11,2637.492919921875,2735.357666015625,0.7044238235831024,710.6418139597977,-0.37585814653105104,0,0.0,-0.0,0.8956309224585611,0.8524891121292546
2017-12-12,2582.60205078125,2674.63818359375,0.7053837142271167,695.9558346242218,-0.6831372171696666,0,0.0,-0.0,0.8956309224585611,0.848095682658177
2017-12-13,2565.906005859375,2686.103759765625,0.706334007147818,668.6195736093011,-1.1963505014795124,0,0.0,-0.0,0.8956309224585611,0.8400449552632009
2017-12-14,2596.746826171875,2687.736083984375,0.7076054036978227,694.8902494309064,-0.6177226936464358,0,0.0,0.0,0.8956309224585611,0.8497806225535312
2017-12-15,2628.600830078125,2756.943359375,0.7082446843974436,676.0103506159503,-1.0464264072104517,0,0.0,-0.0,0.8956309224585611,0.8447075139652676
2017-12-18,2652.87548828125,2797.223876953125,0.7088081215596079,670.1804864764215,-1.160006556733279,0,0.0,-0.0,0.8956309224585611,0.8437603682720355
2017-12-19,2777.177490234375,2882.69921875,0.7104591313314069,729.1375073915247,0.0845994889471696,0,0.0,0.0,0.8956309224585611,0.8649775060945758
2017-12-20,2813.34619140625,2822.02587890625,0.7119260620727983,804.2724203689959,1.6769963883909023,0,0.0,0.0,0.8956309224585611,0.8892035742032106
2017-12-21,2855.929931640625,2828.93701171875,0.7137312693707368,836.8291272967426,2.233517865715448,-1,0.0,-0.001,0.8947352915361025,0.9011085923739319
2017-12-22,2846.0625,2829.147705078125,0.7154302885025965,822.0045411394983,1.757763538341306,-1,-1.0,0.003508351596747833,0.8978743375248298,0.8979471866050337
2017-12-26,2861.82080078125,2829.18505859375,0.7163252236672171,835.2041808881334,1.923985538994761,-1,-1.0,-0.005527420265910973,0.8929114087153537,0.9029105180819922
2017-12-27,2841.447509765625,2823.527099609375,0.7166108607028874,818.0773246966235,1.4329258870345445,-1,-1.0,0.005685878479027152,0.8979883944778462,0.8977766785987426
2017-12-28,2788.920654296875,2790.026611328125,0.7182187844801688,785.0711328414645,0.6854992443615981,-1,-1.0,0.009964451802412008,0.906936356553746,0.8888308261555159
2017-12-29,2840.322265625,2837.57421875,0.720889496419623,794.7448160170075,0.8396214503299407,-1,-1.0,-0.006145254669448496,0.9013630016737415,0.8942929179402979
2018-01-01,2813.270751953125,2795.70361328125,0.7232424840159348,791.2991261112693,0.7136643765934406,-1,-1.0,-0.001147902911819267,0.900328324459514,0.8953194793848209
2018-01-02,2809.331298828125,2681.32470703125,0.7245498923034414,866.5777711180763,2.064611649734484,-1,-1.0,-0.02824275440261477,0.8749005727100863,0.9206057675529633
2018-01-03,2817.847900390625,2694.81103515625,0.7254107974953534,863.0028782786508,1.8145460958536843,-1,-1.0,0.000617076939141994,0.8754404536775479,0.9200376829637652
2018-01-04,2805.616943359375,2672.02880859375,0.7256927367297624,866.54504463021,1.7270339797094525,-1,-1.0,-0.0017945542801025664,0.8738694282644259,0.9216887405255835
2018-01-05,2809.931396484375,2734.33837890625,0.7245690316601514,828.7144850490852,1.003783861401298,-1,-1.0,0.015358577882590926,0.8872908199376403,0.9075329122207142
2018-01-08,2841.522705078125,2730.635009765625,0.7227256428292651,868.022762313167,1.5479101934455788,-1,-1.0,-0.012221587707243135,0.8764467173599407,0.9186244053046294
2018-01-09,2813.533447265625,2674.47900390625,0.7213424017723796,884.3183390980892,1.6618778655464774,-1,-1.0,-0.004984446545202621,0.8720781155475418,0.923203239547989
2018-01-10,2804.1162109375,2627.76904296875,0.7207694773033118,910.1004913630902,1.8690370704020027,-1,-1.0,-0.009241168012730174,0.8640190951615417,0.9317347157945488
2018-01-11,2780.666259765625,2660.239990234375,0.7195608628669011,866.4616769595416,1.147496482204235,-1,-1.0,0.01725419425386464,0.8789270484685073,0.9156583840151603
2018-01-12,2766.934814453125,2679.416748046875,0.7172074941119185,845.2370429049199,0.7941599054004765,-1,-1.0,0.01010828819594825,0.8878114963776411,0.9064026451804988
2018-01-15,2722.9990234375,2616.92041015625,0.7150672226559328,851.7250138354457,0.8440242079475216,-1,-1.0,-0.0007997932829539901,0.887101430706309,0.9071275799277659
2018-01-16,2690.958251953125,2608.47509765625,0.7131325677716812,830.7697075930366,0.516618533999184,-1,-1.0,0.009465303754370864,0.8954981152088811,0.8985413418397823
2018-01-17,2676.51318359375,2639.491943359375,0.7116792389472262,798.041566136415,0.026206076456301408,0,-1.0,0.012830434427866248,0.9069877450563465,0.8861141247307402
2018-01-18,2696.39794921875,2614.38525390625,0.709378236111928,841.8099492856995,0.6178609715230899,0,0.0,0.0,0.9069877450563465,0.8986764919950395
2018-01-19,2693.697021484375,2619.533935546875,0.7088242394401787,836.9078719326233,0.5143922694624197,0,0.0,-0.0,0.9069877450563465,0.8965218123385432
2018-01-22,2703.60205078125,2585.898193359375,0.7090177071375126,870.1544428345499,0.9228361000946557,0,0.0,0.0,0.9069877450563465,0.9079803934235444
2018-01-23,2723.900146484375,2531.790771484375,0.7072386217846532,933.3199306126617,1.6834804660601292,0,0.0,0.0,0.9069877450563465,0.9282338786569863
2018-01-24,2735.53076171875,2469.3916015625,0.7039681075336869,997.1578292072168,2.304448220432457,-1,0.0,-0.001,0.9060807573112901,0.9483023127865594
2018-01-25,2679.776611328125,2480.1796875,0.7001896965020975,943.180348666833,1.5251874947537905,-1,-1.0,0.023440408752249987,0.927319660625215,0.9260737189541385
2018-01-29,2732.716552734375,2567.55419921875,0.6981130481162651,940.2734645140574,1.41543814573601,-1,-1.0,0.004838542012923566,0.9318065357625601,0.9215928723579145
2018-01-30,2767.31005859375,2496.07861328125,0.6950249693051913,1032.4730970146047,2.5016397891282613,-1,-1.0,-0.0320071255873677,0.9019820869492778,0.9510904111638973
2018-01-31,2770.01123046875,2517.98193359375,0.6949059309776408,1020.2506507199053,2.237162657110441,-1,-1.0,0.00512176351964188,0.9066018258975851,0.9462191509921168
2018-02-01,2801.15185546875,2623.078857421875,0.6942406786585704,980.1038093172401,1.5813883265191633,-1,-1.0,0.01773454444873354,0.9226799962762688,0.9294383854006042
2018-02-02,2718.98486328125,2601.04443359375,0.6935969039902101,914.9084969996552,0.5797510843103418,-1,-1.0,0.023506924868083152,0.9443693656260185,0.9075901471054797
2018-02-05,2728.702392578125,2575.43798828125,0.6925211502391634,945.1571145639568,0.9638520653174767,-1,-1.0,-0.010391602746803744,0.9345558543321818,0.9170214633711131
2018-02-06,2657.75341796875,2579.30078125,0.6924956391112045,871.5988749970022,-0.140093110524726,0,-1.0,0.02603963960743952,0.9588913519720146,0.8922255334892715
2018-02-07,2676.175048828125,2619.62744140625,0.691738400079974,864.0781537041698,-0.26784610704438727,0,0.0,-0.0,0.9588913519720146,0.8887602535602483
2018-02-08,2688.03125,2637.16796875,0.6913934021231374,864.710716115774,-0.28590233695771855,0,0.0,-0.0,0.9588913519720146,0.8885832479460904
2018-02-09,2660.9423828125,2595.07763671875,0.6914590901861015,866.5523611646547,-0.31130009138153253,0,0.0,0.0,0.9588913519720146,0.8894348637166924
2018-02-12,2710.318115234375,2609.428955078125,0.6911755973241444,906.7444985333341,0.2742670245945339,0,0.0,0.0,0.9588913519720146,0.9025392516795199
2018-02-14,2698.42431640625,2621.23193359375,0.6897645990248458,890.391322779836,-0.050218122421555114,0,0.0,-0.0,0.9588913519720146,0.8957627286131942
2018-02-15,2687.908203125,2650.490234375,0.6895573137896138,860.2432768837709,-0.564280005226967,0,0.0,-0.0,0.9588913519720146,0.8853772566648861
2018-02-16,2662.722412109375,2555.81640625,0.6888355855629508,902.1851213187597,0.13422693434500102,0,0.0,0.0,0.9588913519720146,0.8988657452512556
2018-02-19,2641.003662109375,2533.4970703125,0.6858715738944516,903.3500390371585,0.1336682107666188,0,0.0,-0.0,0.9588913519720146,0.896917864945341
2018-02-20,2649.95849609375,2517.30859375,0.681074673053269,935.4833686312845,0.6394114802774535,0,0.0,0.0,0.9588913519720146,0.9038623479493499
2018-02-21,2660.093505859375,2559.3330078125,0.6754583900534055,931.3705527918039,0.5299470648503002,0,0.0,-0.0,0.9588913519720146,0.8971270955641559
2018-02-22,2652.81640625,2512.828857421875,0.669698893094917,969.9777018976051,1.134910941521926,0,0.0,0.0,0.9588913519720146,0.9055897431942203
2018-02-23,2663.103515625,2499.35205078125,0.6628359009196172,1006.4432473301174,1.6260452974788897,0,0.0,0.0,0.9588913519720146,0.9123207463633967
2018-02-26,2695.98583984375,2542.517822265625,0.6563130088284385,1027.2983179126688,1.784699950371575,0,0.0,0.0,0.9588913519720146,0.9132443152528952
2018-02-27,2732.296875,2539.59033203125,0.6496747859212773,1082.3890697098523,2.3127076869067347,-1,0.0,-0.001,0.9579324606200426,0.9262275445106037
2018-02-28,2740.83203125,2566.067138671875,0.6440113532342288,1088.2556607840404,2.1283794652854477,-1,-1.0,0.0035904157141997727,0.9613718363797947,0.9229020025798681
2018-03-01,2725.7431640625,2594.55419921875,0.638957820645475,1067.9324673831218,1.7108266440879911,-1,-1.0,0.012598571046855106,0.973483747762871,0.9112747561310808
2018-03-05,2710.159423828125,2576.410400390625,0.6340919686679756,1076.4782809477865,1.7118780666118172,-1,-1.0,0.001283019535220249,0.9747327464284703,0.9101055728170115
2018-03-06,2714.3125,2570.80859375,0.6281939143659132,1099.3461864066587,1.8420416803508641,-1,-1.0,-0.0028982721979663494,0.9719077056090493,0.9127433064959214
2018-03-07,2708.59716796875,2574.521728515625,0.6237967315377598,1102.6189284477593,1.7429140657046474,-1,-1.0,0.0030066056092326265,0.9748298487683899,0.9099990473508213
2018-03-08,2733.21142578125,2591.70166015625,0.6211932049750776,1123.2639651695597,1.8239291466644212,-1,-1.0,-0.004942198081506563,0.9700120465600114,0.9144964428968113
2018-03-09,2732.944580078125,2615.26953125,0.6209948783291843,1108.8755957215083,1.5197805881588122,-1,-1.0,0.005744703357769486,0.9755844780209616,0.9092429321106338
2018-03-12,2815.359375,2648.287353515625,0.622424304101149,1167.0009619281634,1.9747918901195884,-1,-1.0,-0.02229792582295638,0.9538309676960225,0.929517163565884
2018-03-13,2820.465087890625,2698.083984375,0.6234233994750847,1138.416398282281,1.5344224156128194,-1,-1.0,0.009908917383743616,0.9632823999529786,0.9203066547853379
2018-03-14,2773.332763671875,2697.831787109375,0.6225852225545848,1093.7025600795514,1.006671760088412,-1,-1.0,0.016652639379722542,0.9793235943802293,0.9049811199444389
2018-03-15,2774.43798828125,2683.7001953125,0.6223497051647529,1104.237962977926,1.0698342290580802,-1,-1.0,-0.003658466811590627,0.9757407715123816,0.9082919633368717
2018-03-16,2702.2724609375,2626.052978515625,0.6230224123366965,1066.182599338728,0.6697165370384838,-1,-1.0,0.012628031624939738,0.9880624568327829,0.8968220236991751
2018-03-19,2678.801513671875,2562.8212890625,0.6231676617198155,1081.7341635610335,0.7821338275783203,-1,-1.0,-0.006319374131595728,0.9818185205026728,0.9024893775963849
2018-03-20,2677.658935546875,2652.360595703125,0.6249965860921307,1019.9426181471317,0.1432397400726279,0,-1.0,0.021262524029535785,1.0026944603875043,0.8823976861412446
2018-03-21,2639.404052734375,2616.859619140625,0.6261144290067683,1000.9504865052734,-0.06443715319066304,0,0.0,-0.0,1.0026944603875043,0.877185933373051
2018-03-22,2630.79296875,2621.502685546875,0.6268349115002554,987.5435648575428,-0.24516986416421557,0,0.0,-0.0,1.0026944603875043,0.8733485104595451
2018-03-23,2601.416259765625,2608.93359375,0.6267523082422455,966.2611078320758,-0.5199420286539789,0,0.0,-0.0,1.0026944603875043,0.8662207206614441
2018-03-26,2653.197021484375,2606.777099609375,0.6262415145228547,1020.7249826015054,0.00971761032410653,0,0.0,0.0,1.0026944603875043,0.8839110910341241
2018-03-27,2640.24267578125,2658.313232421875,0.6262122875966963,975.5742653577793,-0.5684517230024296,0,0.0,-0.0,1.0026944603875043,0.8686523152648613
2018-03-28,2699.7578125,2653.501708984375,0.6282724442690115,1032.6358079243873,0.0607327689610147,0,0.0,0.0,1.0026944603875043,0.8892208796894169
2018-04-02,2778.400390625,2645.655029296875,0.6301780957991765,1111.1665421211808,0.9700895336063977,0,0.0,0.0,1.0026944603875043,0.916780498542228
2018-04-03,2777.600341796875,2617.71533203125,0.6310998609387599,1125.5605597746933,1.1213294672551541,0,0.0,0.0,1.0026944603875043,0.9226266596562946
2018-04-04,2794.517333984375,2706.0244140625,0.6301452705473738,1089.3288474771623,0.5752447362172779,0,0.0,-0.0,1.0026944603875043,0.908632669905813
2018-04-05,2882.15185546875,2775.558837890625,0.6259158543481079,1144.8855741569978,1.3471595857498118,0,0.0,0.0,1.0026944603875043,0.9225127763940235
2018-04-06,2880.0947265625,2786.912841796875,0.6210694582391382,1149.228277748018,1.3514002243998127,0,0.0,-0.0,1.0026944603875043,0.9195105857895034
2018-04-09,2894.763916015625,2787.52978515625,0.6158815609183402,1177.975720827228,1.7394958511469651,0,0.0,0.0,1.0026944603875043,0.9240685651417979
2018-04-10,2833.496337890625,2803.0830078125,0.6092962263487745,1125.5884390880965,0.8157825497307601,0,0.0,-0.0,1.0026944603875043,0.9013692112956512
2018-04-11,2849.53662109375,2869.769775390625,0.6020462130399857,1121.8025955232138,0.6969757277671593,0,0.0,-0.0,1.0026944603875043,0.8935615203086177
2018-04-12,2857.2333984375,2869.4375,0.59501245574054,1149.8823449685044,1.117235980955176,0,0.0,0.0,1.0026944603875043,0.8960366465128294
2018-04-13,2839.287109375,2932.2333984375,0.5865893015662369,1119.2703681563537,0.5516800518605418,0,0.0,-0.0,1.0026944603875043,0.8789060807777297
2018-04-16,2898.1552734375,2927.20654296875,0.5791230539574528,1202.9424807091998,1.8339473880188595,0,0.0,0.0,1.0026944603875043,0.8980014114896727
2018-04-17,2872.131591796875,2901.80126953125,0.5711069059890017,1214.8928469599257,1.834440925822957,0,0.0,-0.0,1.0026944603875043,0.8943889771576088
2018-04-18,2848.35546875,2887.426513671875,0.5634641979749491,1221.3940040122736,1.7578775548100125,0,0.0,-0.0,1.0026944603875043,0.8894814983824066
