Date,price_a,price_b,beta,spread,zscore,position,position_lag,strategy_ret,equity,buyhold_spread,z,z_chg_5,z_chg_20,corr_30,spread_vol_20,spread_vol_60,y,rf_proba,rf_accept,position_ml,strategy_ret_ml,equity_ml,equity_base
2020-03-04,1673.70751953125,1632.1290283203125,0.0275580716350795,1628.729190851106,-2.1100798747877847,1,1.0,-0.0031594682173984,1.075039816121218,0.6170007906747517,-2.1100798747877847,0.5547970624122085,-3.0768951473298634,0.8911172483326284,0.01936946823092664,0.0171658408071183,0,0.4080558725304059,0,0.0,-0.0,0.3753085125992997,1.0434924771410137
2020-03-05,1688.061279296875,1681.4261474609375,0.0341238679558987,1630.6845154633224,-1.886108650597428,1,1.0,0.0075453428816945,1.0831513601453264,0.6216562731986692,-1.8861086505974278,0.8330031941522578,-2.422980557095856,0.9045845381278647,0.018454668837849443,0.016923394741816988,0,0.2655670561243707,0,0.0,0.0,0.3753085125992997,1.0513659856755113
2020-03-06,1667.1231689453125,1678.4180908203125,0.0407752070913448,1598.6853237062546,-1.8957584994036585,1,1.0,-0.0123306970338204,1.069795348881604,0.6139908180346826,-1.8957584994036585,0.9990097854085802,-2.5994249864452956,0.906370396160539,0.017639250034451732,0.01683176644099098,0,0.2513981787984128,0,0.0,-0.0,0.3753085125992997,1.0384019102344826
2020-03-09,1599.850830078125,1691.8739013671875,0.047737754755123,1519.084568698065,-2.137489180128767,1,1.0,-0.0407350624223519,1.02621716856577,0.5889798637352889,-2.137489180128767,0.8648957166246909,-2.9519131329340325,0.8842366123743295,0.018538822447397536,0.017499395464048544,0,0.5023957238712712,0,0.0,-0.0,0.3753085125992997,0.9961025436015915
2020-03-11,1665.282958984375,1679.368896484375,0.0540091929326219,1574.581600249106,-1.6511004359582586,1,1.0,0.0412980872122369,1.068597974691894,0.6133036055140804,-1.6511004359582586,0.5690740000400341,-2.0592363949069967,0.8880720334516943,0.021389376976362538,0.018383529801667613,0,0.487894199135645,0,0.0,0.0,0.3753085125992997,1.037239673319581
2020-03-12,1559.896484375,1596.5194091796875,0.0666507094986206,1453.4873330248552,-2.099467833233862,1,1.0,-0.0599962987083188,1.0044860514031746,0.5765076591987686,-2.099467833233862,0.010612041553922591,-2.502909819390529,0.8982966035207887,0.024308900604869055,0.019854141317554398,0,0.4915541146512128,0,0.0,-0.0,0.3753085125992997,0.9750091320469804
2020-03-13,1540.8802490234375,1671.6640625,0.0763606308965754,1413.2309265638053,-2.0766918218384656,1,1.0,-0.0157848301474279,0.9886304096963148,0.5674075837196247,-2.0766918218384656,-0.19058317124103774,-2.6163934465026526,0.871659246901826,0.02380857793588443,0.01992703138058299,0,0.4899243337242129,0,0.0,-0.0,0.3753085125992997,0.9596187785054276
2020-03-16,1458.722412109375,1560.1907958984375,0.0939370381634307,1312.16270977283,-2.2866126616423554,1,1.0,-0.0470546696687288,0.9421107323435948,0.5407084073001662,-2.2866126616423554,-0.39085416223869696,-2.66348566979662,0.8743420020626731,0.025076763341100254,0.02071386916487368,0,0.4856067872817336,0,0.0,-0.0,0.3753085125992997,0.9144642338749457
2020-03-17,1505.874267578125,1613.863037109375,0.1036704751729718,1338.5643196569006,-1.960825366966588,1,1.0,0.0287577010967763,0.9692036711843968,0.5562579380578184,-1.9608253669665876,0.17666381316217938,-1.7555794403452432,0.8643543015729734,0.026631809061582554,0.021012355785869526,0,0.4834908296768013,0,0.0,0.0,0.3753085125992997,0.9407621229764139
2020-03-18,1375.010498046875,1509.1531982421875,0.1236348174693319,1188.4266178489436,-2.308083526754216,1,1.0,-0.0788805773472512,0.8927523260342961,0.5123799907498262,-2.3080835267542157,-0.6569830907959571,-1.859658892470644,0.8837622388923669,0.030620056819087308,0.02302205162264954,0,0.472971554070731,0,0.0,-0.0,0.3753085125992997,0.8665542635696086
2020-03-19,1400.6107177734375,1434.5302734375,0.1464287652580845,1190.554221108642,-2.0642194126330504,1,1.0,0.0258586458027269,0.9158376922227776,0.5256294434470306,-2.0642194126330504,0.03524842060081168,-1.1149391256129453,0.8942955592835319,0.03191435015595555,0.023266523059924046,0,0.47277285528662377,0,0.0,0.0,0.3753085125992997,0.8889621833400979
2020-03-20,1485.0589599609375,1494.785400390625,0.1613419313628264,1243.8873964889583,-1.6960814507437216,1,1.0,0.0535169639648098,0.9648505449950788,0.5537595354308283,-1.6960814507437216,0.38061037109474394,-0.5177175156261615,0.8982227370503784,0.03509655944111377,0.02439896155211351,0,0.48304076317334893,0,0.0,0.0,0.3753085125992997,0.9365367404719886
2020-03-23,1321.724365234375,1306.72216796875,0.1894586452772677,1074.154553537241,-2.0935548270107707,1,1.0,-0.0861489244704469,0.8817297082690281,0.5060537470382082,-2.0935548270107707,0.19305783463158477,-0.6724166571945129,0.9116877507465286,0.03900004942157686,0.026594738732816377,0,0.48836039224521954,0,0.0,-0.0,0.3753085125992997,0.8558551075532688
2020-03-24,1330.762451171875,1354.64013671875,0.2138538189552981,1041.067484624443,-1.9999837145719412,1,1.0,-0.0010039940107826,0.8808444569227969,0.5055456721070477,-1.9999837145719415,-0.03915834760535386,0.37695952432703894,0.9164569816884207,0.03897712451683993,0.026591680766349126,1,0.5678028616752814,1,1.0,-0.002003994010782598,0.374556396587855,0.8549958341511876
2020-03-25,1363.968994140625,1384.0145263671875,0.233926574495754,1040.2112169351851,-1.8257608586860887,1,1.0,0.019880492443508,0.8983560784925565,0.5155961690212201,-1.8257608586860887,0.48232266806812696,0.5550059253800206,0.9198123224912007,0.039570933936717845,0.026714192425748545,0,0.5220216147380907,0,0.0,-0.001,0.37418184019126716,0.8719935723712612
2020-03-26,1473.77197265625,1407.0247802734375,0.2486462266135158,1123.9205702895486,-1.4430305854202152,1,1.0,0.076368621934044,0.966962294213105,0.5549715379238431,-1.4430305854202152,0.6211888272128352,1.221846351779778,0.9131027012847949,0.04409174595001098,0.028695959975920473,0,0.47371941760763386,0,0.0,0.0,0.37418184019126716,0.9385865198285985
2020-03-27,1358.6932373046875,1365.25146484375,0.2697499048099024,990.4167846215062,-1.731778130678566,1,1.0,-0.0700758567185395,0.8992015830315971,0.5160814319494244,-1.731778130678566,-0.03569667993484438,0.9873337140711196,0.9130664661694802,0.046304119276132705,0.029942062676141197,0,0.5204302179677507,0,0.0,-0.0,0.37418184019126716,0.872814265347137
2020-03-30,1270.605712890625,1271.1795654296875,0.2991740049719902,890.3018312624713,-1.878839287426059,1,1.0,-0.0442181133441183,0.8594405855138953,0.4932612846966898,-1.878839287426059,0.21471553958471157,1.0159289973861796,0.9153552174194967,0.04679193544105593,0.0303556468495104,0,0.48858956911104456,0,0.0,-0.0,0.37418184019126716,0.834220065233654
2020-03-31,1305.7344970703125,1248.5648193359375,0.3263747145921933,898.2345105096924,-1.7106942125079267,1,1.0,0.0334535986075017,0.8881919658886734,0.5097626497235536,-1.7106942125079267,0.2892895020640147,1.2916906842455311,0.9150618595743579,0.04730240345572566,0.03075555394641821,0,0.4734216334981908,0,0.0,0.0,0.37418184019126716,0.8621277284463046
2020-04-01,1341.06787109375,1239.5740966796875,0.3499641348809627,907.2613947283924,-1.5655622757355072,1,1.0,0.0295801897954107,0.9144648528144194,0.5248415256529877,-1.5655622757355072,0.2601985829505815,0.6546121602627855,0.9112471194689593,0.04685606892739245,0.030962667732436017,0,0.5159437868487106,0,0.0,0.0,0.37418184019126716,0.8876296302816326
2020-04-03,1293.95703125,1208.91748046875,0.3752345201623879,840.3294605503856,-1.6378891214610738,1,1.0,-0.0258492083220884,0.8908266603307916,0.5112747877203009,-1.6378891214610738,-0.19485853604085857,0.4721907533267109,0.9093580146959644,0.04702856645327277,0.03108401077821743,1,0.5620677923915114,1,1.0,-0.02684920832208841,0.36413535401362945,0.8646851070556244
2020-04-07,1447.0263671875,1248.5791015625,0.3905369174506758,959.410133669947,-1.2105157183306183,1,1.0,0.1054829728401023,0.9847937047477036,0.5652055722672304,-1.2105157183306183,0.5212624123479477,0.6755929322668095,0.8852658326133136,0.05342784585325907,0.03415996832452553,0,0.4747709242808749,0,0.0,-0.001,0.3637712186596158,0.9558946627184138
2020-04-08,1489.925537109375,1254.532958984375,0.4029922622610475,984.3584618872158,-1.072816908932027,1,1.0,0.0277247616003933,1.0120968754374018,0.5808757620135533,-1.072816908932027,0.8060223784940321,0.8229415904716315,0.8504784066002418,0.05382449753280677,0.0343080755541736,0,0.4484327514411039,0,0.0,0.0,0.3637712186596158,0.9823966143573702
2020-04-09,1628.354736328125,1310.192626953125,0.4088011817278246,1092.7464421386046,-0.6870758171535569,1,1.0,0.0747729278055519,1.087774322036707,0.6243095434305878,-0.6870758171535569,1.0236183953543698,1.45041336297521,0.7928336391767201,0.05555007297682503,0.0357204545480383,0,0.3630939439271351,0,0.0,0.0,0.3637712186596158,1.0558532854791327
2020-04-13,1569.5889892578125,1277.6103515625,0.4167902289996029,1037.093478257815,-0.8130407416294418,1,1.0,-0.0257241642461641,1.0597922367138752,0.6082497021949316,-0.8130407416294418,0.7525215341060654,0.8380596943288168,0.7495746752850149,0.0552266482434475,0.03585801562195849,0,0.4886933644416351,0,0.0,-0.0,0.3637712186596158,1.0286923421436156
2020-04-15,1491.92919921875,1269.444091796875,0.4271017697785137,949.7473809774268,-1.0458153460117503,1,1.0,-0.0467478281292204,1.010249251379293,0.5798153496570734,-1.0458153460117505,0.5920737754493233,1.0536524872221116,0.7305640729679134,0.05453117247990974,0.0362187007706563,0,0.5238584511638446,0,0.0,-0.0,0.3637712186596158,0.9806032093352407
2020-04-16,1458.0272216796875,1274.826171875,0.4383209031477759,899.2442626670157,-1.1567271352271422,1,1.0,-0.0245819387041234,0.9854153662060006,0.5655623642720933,-1.1567271352271422,0.05378858310347612,0.9199646866113234,0.7188458819338591,0.05471476175306493,0.03611201672753277,1,0.594974235730917,1,1.0,-0.025581938704123435,0.35446524564154125,0.9564980813502951
2020-04-17,1501.580322265625,1408.20703125,0.4466419113773913,872.6160422130431,-1.1828289316465264,1,1.0,-0.0168594172604659,0.9688018373722588,0.5560273123860144,-1.1828289316465264,-0.11001202271449939,1.103783729995829,0.7139581187347409,0.053719095476123274,0.03611650463019897,1,0.6092679488642916,1,1.0,-0.01685941726046595,0.34848916816093695,0.9403720810879754
2020-04-20,1477.00244140625,1355.207275390625,0.4554198686402363,859.814122067559,-1.1567187754136383,1,1.0,0.0007723267068186,0.9695500689048764,0.5564567471290908,-1.1567187754136383,-0.4696429582600814,0.8041065915529493,0.7014847669053773,0.05336975957933566,0.0360902171047196,1,0.6261326191711638,1,1.0,0.0007723267068186213,0.34875831565254467,0.9410983555605463
2020-04-21,1494.7509765625,1286.614990234375,0.4635380958923221,898.3559138427391,-0.9612674709950476,1,1.0,0.035478048644361,1.0039478134126272,0.5761987466722196,-0.9612674709950477,-0.14822672936560588,1.346816055759168,0.6606319457515661,0.05036106501547015,0.03640737689370343,1,0.646129913457239,1,1.0,0.03547804864436106,0.3611315801403911,0.9744866887982516
2020-04-22,1543.9068603515625,1306.474365234375,0.4696850060360287,930.2754402305384,-0.7902770292441693,1,1.0,0.0256359070169677,1.0296849262071617,0.590970124165202,-0.7902770292441693,0.2555383167675812,1.273942383388881,0.6112199147027836,0.050356719078680244,0.03658779714169442,1,0.640819901951687,1,1.0,0.025635907016967763,0.3703895157497608,0.9994685389415563
2020-04-23,1525.38134765625,1341.2783203125,0.4760708035068671,886.837899978737,-0.9247834622872354,1,1.0,-0.0246814488688629,1.0042708103499405,0.576384125262593,-0.9247834622872354,0.2319436729399068,0.7712979884564862,0.5510120321884554,0.04959080826357961,0.03669913135499921,1,0.6868048215127209,1,1.0,-0.024681448868862935,0.36124776585522017,0.9748002073016332
2020-04-24,1549.7547607421875,1295.595947265625,0.4815176344930125,925.90246495611,-0.7144740779633999,1,1.0,0.0323784985356049,1.0367875913122069,0.5950465778183538,-0.7144740779633999,0.46835485368312646,1.3790807490473709,0.4612818561537976,0.04524798188482738,0.03692812305867788,1,0.5814804815703853,1,1.0,0.032378498535604955,0.37294442611295403,1.0063627743862564
2020-04-27,1582.7977294921875,1334.7139892578125,0.4858094748493851,934.3810272967218,-0.629144679102011,1,1.0,0.0066533297512412,1.043685681039202,0.5990056189179269,-0.629144679102011,0.5275740963116273,1.3708390354699305,0.3827360395237823,0.04519044191959858,0.036868386253401164,1,0.4925629308885726,0,0.0,-0.001,0.37257148168684107,1.0130584377736223
2020-04-28,1589.2593994140625,1365.9237060546875,0.4896597044144246,920.4216012546688,-0.6726091328094385,1,1.0,-0.0073673137249903,1.0359965211967062,0.5945925566003265,-0.6726091328094385,0.28865833818560926,1.1531517258766502,0.2575582870165015,0.04527079835108289,0.036872313272572656,1,0.5450349972602717,0,0.0,-0.0,0.37257148168684107,1.0055949184407953
2020-04-29,1611.4652099609375,1364.8653564453125,0.4919668246988827,939.9967344090284,-0.5145701263633871,1,1.0,0.0143536141442854,1.0508668155167855,0.6031271087308319,-0.5145701263633871,0.27570690288078226,0.9284604590568282,0.19960844237432862,0.04238103051910921,0.036923776381036076,0,0.4009944385255604,0,0.0,0.0,0.37257148168684107,1.0200288398855486
2020-04-30,1772.1414794921875,1402.2578125,0.4896400575434743,1085.539883488901,0.5656391462437593,1,1.0,0.0862937879494229,1.1415500936580767,0.6551732315581988,0.5656391462437593,1.4904226085309946,2.2974172769223253,0.1738400251810936,0.042223576045824746,0.038652999386640845,0,0.39802026199907864,0,0.0,0.0,0.37257148168684107,1.1080509922969282
2020-05-04,1636.3699951171875,1310.8123779296875,0.4901044949810313,993.9349566170732,-0.0323874704906681,0,1.0,-0.0456531765103538,1.0894347057368936,0.6259176656045716,-0.03238747049066814,0.6820866074727318,1.846451816935391,0.1727637944591799,0.042254612851410904,0.03905909259367289,0,0.3814756190677755,0,0.0,-0.0,0.37257148168684107,1.0574649447631237
2020-05-05,1607.4573974609375,1316.7376708984375,0.4920721145573935,959.527507424566,-0.2443108669872598,0,0.0,-0.0,1.0894347057368936,0.6134662447814845,-0.2443108669872598,0.3848338121147512,1.466383345520667,0.1635512154106255,0.042565232821523996,0.03910667439885202,0,0.38356957084177795,0,0.0,-0.0,0.37257148168684107,1.0574649447631237
2020-05-06,1657.6767578125,1321.409423828125,0.49283575026526,1006.438953012581,0.2764947025967384,0,0.0,0.0,1.0894347057368936,0.6315591547157077,0.2764947025967384,0.9491038354061769,1.8420569783322456,0.2563575992178474,0.042563139277748935,0.03878652773944003,0,0.38838802678874773,0,0.0,0.0,0.37257148168684107,1.0574649447631237
2020-05-07,1636.04296875,1335.7628173828125,0.4945417779176733,975.4524501651836,0.0376888729246171,0,0.0,-0.0,1.0894347057368936,0.6199242736923949,0.037688872924617166,0.5522589992880043,1.675577994385691,0.3176864884722875,0.04226403071160083,0.038552678057649926,0,0.39868962872037134,0,0.0,-0.0,0.37257148168684107,1.0574649447631237
2020-05-08,1605.2083740234375,1321.3045654296875,0.4969066168799662,948.6433925477176,-0.1837493248078723,0,0.0,-0.0,1.0894347057368936,0.6115747887612771,-0.1837493248078723,-0.7493884710516316,1.026766393522746,0.3804155795035747,0.036117686777448824,0.038321897126219494,0,0.38956006995867326,0,0.0,-0.0,0.37257148168684107,1.0574649447631237
2020-05-11,1708.3040771484375,1362.3104248046875,0.4968090626431654,1031.4959119722082,0.9811834141154426,0,0.0,0.0,1.0894347057368936,0.6414242782495426,0.9811834141154426,1.0135708846061107,2.0540003230474695,0.40937163592607806,0.03712310128953965,0.03879156013705423,0,0.44396168730855967,0,0.0,0.0,0.37257148168684107,1.0574649447631237
2020-05-12,1729.283447265625,1350.688232421875,0.4966981174332167,1058.3991449824807,1.3330151197180622,0,0.0,0.0,1.0894347057368936,0.6520194952947878,1.3330151197180622,1.577325986705322,2.020090936871619,0.4744480447030466,0.03352171192112931,0.038821514718310204,0,0.4276872261746209,0,0.0,0.0,0.37257148168684107,1.0574649447631237
2020-05-13,1789.235595703125,1360.6610107421875,0.4949882008545487,1115.7244500229176,1.9769748561750164,0,0.0,0.0,1.0894347057368936,0.6722412576374812,1.9769748561750164,1.700480153578278,2.7900155978044583,0.5727386815417123,0.03339025600855123,0.03890577879721351,0,0.44617155682592863,0,0.0,0.0,0.37257148168684107,1.0574649447631237
2020-05-14,1833.1976318359373,1337.79833984375,0.4915604756673267,1175.5888435553834,2.592973695509712,-1,0.0,-0.001,1.0883452710311567,0.6943107993021811,2.5929736955097114,2.555284822585094,3.638789041521462,0.6242023785849508,0.03152106442202283,0.03913245281126811,1,0.5832350955176989,1,0.0,0.0,0.37257148168684107,1.0564074798183605
2020-05-15,1794.1019287109375,1344.2574462890625,0.4896250942511181,1135.919749873888,1.908973509151069,-1,-1.0,0.0236904965757393,1.1141287109477425,0.6778622316888139,1.9089735091510687,2.0927228339589408,3.065700644378211,0.7054485883235696,0.031470902616591544,0.03922760216866962,1,0.510811894117828,0,-0.0,0.0,0.37257148168684107,1.081434297601583
2020-05-18,1693.50048828125,1238.2965087890625,0.4888430213329013,1088.167881618821,1.2642796453265193,-1,-1.0,0.0175404307374059,1.1336710084346768,0.6659722361643728,1.2642796453265193,0.28309623121107663,2.4471085769730454,0.6228231275988884,0.031501345447110495,0.039286101919255405,0,0.468936443849558,0,-0.0,0.0,0.37257148168684107,1.1004031209957186
2020-05-19,1695.9132080078125,1236.198974609375,0.4881865369037217,1092.41751166933,1.223148369652839,-1,-1.0,-0.0022516266055875,1.1311184046301022,0.6674717569699032,1.223148369652839,-0.10986675006522328,2.379867145066477,0.5171477953682677,0.03148144159872965,0.039174174316733326,1,0.4871034811456309,0,-0.0,-0.0,0.37257148168684107,1.097925424051613
2020-05-20,1655.10009765625,1303.78564453125,0.4893846705633174,1017.0473895221415,0.3391401508430692,0,-1.0,0.0498216790754005,1.1874726227818622,0.633549721545285,0.33914015084306925,-1.6378347053319473,1.3004076218381169,0.46082522803163434,0.033591339411274235,0.03972056698094839,0,0.3808619036599045,0,-0.0,0.0,0.37257148168684107,1.1526259121774354
2020-05-21,1733.536376953125,1343.1136474609375,0.4892562448937835,1076.409637330794,0.957662967232792,0,0.0,0.0,1.1874726227818622,0.6542240332415834,0.957662967232792,-1.6353107282769193,1.7479399964769613,0.34177262671394254,0.033849876643163045,0.03991619430116153,0,0.49936485473074865,0,0.0,0.0,0.37257148168684107,1.1526259121774354
2020-05-22,1758.9735107421875,1327.3634033203125,0.4879985756429023,1111.2220605613595,1.273533994656735,0,0.0,0.0,1.1874726227818622,0.6675676825108712,1.273533994656735,-0.6354395144943337,2.1983174569439705,0.2757946483211752,0.03321994552997227,0.04000195188684194,0,0.5470294244732511,0,0.0,0.0,0.37257148168684107,1.1526259121774354
2020-05-26,1728.751953125,1411.5201416015625,0.4883411944507057,1039.4485211840638,0.4285721506187249,0,0.0,-0.0,1.1874726227818622,0.6354290446839113,0.42857215061872495,-0.8357074947077943,1.1430462285821248,0.2628767947287319,0.03493095592672962,0.04048625556585083,0,0.40528697310105394,0,0.0,-0.0,0.37257148168684107,1.1526259121774354
2020-05-27,1779.46142578125,1426.95068359375,0.4881262409912854,1082.9293525186877,0.932953124502088,0,0.0,0.0,1.1874726227818622,0.6506773509132484,0.9329531245020879,-0.290195245150751,1.562097803604099,0.32861364067536003,0.03521799574065701,0.040455995845497944,0,0.5163004709811866,0,0.0,0.0,0.37257148168684107,1.1526259121774354
2020-05-28,1879.613525390625,1547.989990234375,0.4875718656292443,1124.857157876655,1.339588485575475,0,0.0,0.0,1.1874726227818622,0.6603884372555464,1.339588485575475,1.0004483347324058,2.0121976183849135,0.4629220739569285,0.03516772152919475,0.040497922229318625,0,0.4254485885709947,0,0.0,0.0,0.37257148168684107,1.1526259121774354
2020-05-29,1930.9368896484373,1577.731201171875,0.4861544603280934,1163.9158289999298,1.624141128809507,0,0.0,0.0,1.1874726227818622,0.6722522429632014,1.624141128809507,0.6664781615767149,2.138711255172894,0.5591145429332318,0.035222940241052554,0.04046776916465191,0,0.43474491054481473,0,0.0,0.0,0.37257148168684107,1.1526259121774354
2020-06-01,1902.677978515625,1619.423583984375,0.4843902224631594,1118.2450284073466,1.0650152130834634,0,0.0,-0.0,1.1874726227818622,0.6538089442905232,1.0650152130834634,-0.20851878157327164,0.49937606683970404,0.607500495139061,0.03043727816597944,0.04058414921278313,0,0.5447520776279325,0,0.0,-0.0,0.37257148168684107,1.1526259121774354
2020-06-02,1896.0941162109373,1658.560791015625,0.4833904722390395,1094.3616322047394,0.7559694450646451,0,0.0,-0.0,1.1874726227818622,0.6439085839455159,0.7559694450646451,0.3273972944459202,0.7883569155553133,0.6984303251870724,0.028813396965263038,0.04046412716446925,0,0.3989249198292109,0,0.0,-0.0,0.37257148168684107,1.1526259121774354
2020-06-03,1881.33056640625,1672.53759765625,0.4820695038209985,1075.0511965821368,0.4904291653626789,0,0.0,-0.0,1.1874726227818622,0.6362790856518606,0.49042916536267894,-0.44252395913940895,0.7347400323499387,0.7468318777396167,0.02854937499943034,0.04018026585017989,0,0.347024302765649,0,0.0,-0.0,0.37257148168684107,1.1526259121774354
2020-06-04,1905.0909423828125,1646.80517578125,0.4801962992139236,1114.3011914463214,0.8986275012960219,0,0.0,0.0,1.1874726227818622,0.6490158042220264,0.8986275012960219,-0.44096098427945307,0.6221327986992835,0.7705896745448801,0.02814870286550316,0.039953414365985575,0,0.434020977527829,0,0.0,0.0,0.37257148168684107,1.1526259121774354
2020-06-05,1914.414794921875,1668.0089111328125,0.4772969997064475,1118.2791461545653,0.8876795127570796,0,0.0,-0.0,1.1874726227818622,0.648203660910512,0.8876795127570796,-0.7364616160524273,0.8499906398324624,0.7916449555575111,0.027760489039179187,0.03995034268973206,0,0.35568244918905484,0,0.0,-0.0,0.37257148168684107,1.1526259121774354
2020-06-08,1950.1163330078125,1610.757080078125,0.4738364156013034,1186.880971779172,1.658668679588445,0,0.0,0.0,1.1874726227818622,0.6708340733258572,1.658668679588445,0.5936534665049817,1.8424180043963174,0.8246709001227605,0.02838740940007383,0.04017491013432636,0,0.28147835186272235,0,0.0,0.0,0.37257148168684107,1.1526259121774354
2020-06-09,1952.56982421875,1623.3419189453125,0.4713090754339553,1187.474045287452,1.5657414306245194,0,0.0,-0.0,1.1874726227818622,0.6692078303694415,1.5657414306245194,0.8097719855598743,0.5845580165090768,0.8387991696125003,0.02647525991420525,0.04013509780254855,0,0.44089423664767746,0,0.0,-0.0,0.37257148168684107,1.1526259121774354
2020-06-10,1874.82861328125,1629.3675537109375,0.4695447633486354,1109.7676108661028,0.5156395723672061,0,0.0,-0.0,1.1874726227818622,0.6413970876635646,0.5156395723672061,0.025210407004527202,-0.817375547350856,0.8479821076668335,0.027993332023753627,0.040150160454518934,0,0.33573425622276254,0,0.0,-0.0,0.37257148168684107,1.1526259121774354
2020-06-11,1889.30517578125,1567.65869140625,0.4675939479340855,1156.2774592534192,1.1001773114695377,0,0.0,0.0,1.1874726227818622,0.6577082482141059,1.1001773114695375,0.2015498101735156,-0.876797544705479,0.8665729003610693,0.027689270376374867,0.039940059614623956,0,0.5358979024257899,0,0.0,0.0,0.37257148168684107,1.1526259121774354
2020-06-12,1964.47021484375,1607.1771240234375,0.4655831226458782,1216.195670795896,1.8480992415723452,0,0.0,0.0,1.1874726227818622,0.6761555199952035,1.8480992415723454,0.9604197288152658,-0.744874453937366,0.881745006391001,0.027403443688741695,0.03923682666258226,0,0.47647178470610235,0,0.0,0.0,0.37257148168684107,1.1526259121774354
2020-06-15,1920.5491943359373,1571.39111328125,0.4624535661239071,1193.8537702236067,1.4182738296537531,0,0.0,-0.0,1.1874726227818622,0.6680007280247939,1.4182738296537531,-0.24039484993469196,-0.4906996794973155,0.884028514398311,0.027016468985443708,0.03920887331842121,0,0.5341067191759556,0,0.0,-0.0,0.37257148168684107,1.1526259121774354
2020-06-16,1959.64453125,1593.0430908203125,0.4597404842471679,1227.2581292496643,1.737190740281346,0,0.0,0.0,1.1874726227818622,0.6773671886461299,1.737190740281346,0.1714493096568266,0.47291109495482675,0.8827368667939904,0.026882961634431324,0.03866376313908228,0,0.44769528373183365,0,0.0,0.0,0.37257148168684107,1.1526259121774354
2020-06-17,1932.9400634765625,1601.4139404296875,0.4569930282416103,1201.1050573712698,1.3197146850135972,0,0.0,-0.0,1.1874726227818622,0.6665099893632164,1.3197146850135972,0.8040751126463911,0.09656631536075833,0.8879790474805472,0.02715455378848783,0.03861971469659593,0,0.5242509600057436,0,0.0,-0.0,0.37257148168684107,1.1526259121774354
2020-06-18,1934.2900390625,1631.8463134765625,0.4547151386077238,1192.2648164435018,1.123684609444091,0,0.0,-0.0,1.1874726227818622,0.6612160695722832,1.1236846094440913,0.023507297974553865,0.7845444586010221,0.8886782482465575,0.024467154630228277,0.03710329850719141,0,0.4073306269736035,0,0.0,-0.0,0.37257148168684107,1.1526259121774354
2020-06-19,1926.846923828125,1654.0892333984375,0.4526394034455307,1178.1409599769809,0.8764076900837984,0,0.0,-0.0,1.1874726227818622,0.6545922085522274,0.8764076900837984,-0.971691551488547,-0.08125527714899361,0.8941900726739657,0.023536771762545046,0.03704937198835626,0,0.5138570141574147,0,0.0,-0.0,0.37257148168684107,1.1526259121774354
2020-06-22,1973.2630615234373,1676.9327392578125,0.4502825362144819,1218.1695346293309,1.498380304132081,0,0.0,0.0,1.1874726227818622,0.666290177244573,1.498380304132081,0.08010647447832775,0.2248463094753459,0.9099023073919094,0.02342977224955663,0.036529477082606766,0,0.6171602247630336,1,0.0,0.0,0.37257148168684107,1.1526259121774354
2020-06-23,1978.3746337890625,1705.7445068359375,0.4484830232306822,1213.3771805041522,1.3399095344438654,0,0.0,-0.0,1.1874726227818622,0.6628820536328182,1.3399095344438654,-0.3972812058374806,0.9113373838251404,0.9141369663877196,0.020560100475192883,0.03459666444819877,0,0.40512203465179536,0,0.0,-0.0,0.37257148168684107,1.1526259121774354
2020-06-24,2039.67626953125,1757.771728515625,0.4471988820828335,1253.6027175822526,1.862841216634777,0,0.0,0.0,1.1874726227818622,0.6743802494006528,1.862841216634777,0.5431265316211797,0.9298880921326891,0.9173006200917977,0.020242331037415445,0.034622977038252116,0,0.3718574702342257,0,0.0,0.0,0.37257148168684107,1.1526259121774354
2020-06-25,2093.575439453125,1724.76953125,0.4461130185472169,1324.1332975689193,2.570778030888978,-1,0.0,-0.001,1.1862851501590803,0.6978494478504094,2.570778030888978,1.4470934214448865,1.2311895453135029,0.9106652809789774,0.021367678705778333,0.03478199455025994,0,0.38404916310871956,0,0.0,0.0,0.37257148168684107,1.151473286265258
2020-06-26,2077.831298828125,1761.25634765625,0.4455313442807501,1293.1363906338318,1.921462391987136,-1,-1.0,0.0169452556822863,1.2063870553406255,0.6860242105288418,1.921462391987136,1.0450547019033376,0.2973212631776292,0.9268096921431483,0.02150455062166102,0.03363328940388164,0,0.5617177326953728,1,-1.0,0.015945255682286393,0.378512229222266,1.170985295512345
2020-06-29,2048.06005859375,1726.943359375,0.4444766399275422,1280.4740768735678,1.6036729435680983,-1,-1.0,0.0056686929357929,1.213225693119067,0.682135349932834,1.6036729435680985,0.10529263943601763,0.5386577304846352,0.9312801087481973,0.020504831433462066,0.03222440381233201,0,0.5265686537057072,0,-0.0,-0.001,0.37813371699304377,1.1776232515849332
2020-06-30,2083.1474609375,1747.9945068359375,0.4440476922126021,1306.9545341766964,1.775148065996035,-1,-1.0,-0.0117191520076883,1.1990077168017717,0.6901293977885145,1.775148065996035,0.4352385315521696,1.01917862093139,0.9261320105445101,0.02017778725954183,0.031574153490400936,0,0.3550130974473616,0,-0.0,-0.0,0.37813371699304377,1.1638225056918212
