Date,HDFCBANK.NS,ICICIBANK.NS,SBIN.NS,AXISBANK.NS,KOTAKBANK.NS,INDUSINDBK.NS,BANKBARODA.NS
2020-11-11,658.2633666992188,470.5851135253906,216.10025024414062,606.1192626953125,360.0657653808594,760.9265747070312,41.843544006347656
2020-11-12,649.620361328125,461.0583190917969,209.27212524414062,597.2064208984375,349.48992919921875,742.819580078125,40.46944808959961
2020-11-13,643.5111694335938,469.617919921875,211.71731567382812,607.8121337890625,351.19281005859375,742.1918334960938,41.26730728149414
2020-11-14,648.6732788085938,470.92364501953125,211.90185546875,610.6005859375,352.63677978515625,744.0267333984375,41.355960845947266
2020-11-17,667.0247192382812,470.4400329589844,221.6365203857422,626.1854248046875,357.8350524902344,757.2568359375,42.15382385253906
2020-11-18,667.1431884765625,481.32086181640625,232.5245819091797,633.6542358398438,364.5968322753906,799.8927001953125,43.9711799621582
2020-11-19,650.8753662109375,463.0410461425781,221.2213134765625,608.9574584960938,363.7503356933594,789.9459228515625,42.508426666259766
2020-11-20,664.7515869140625,464.4434509277344,223.9894561767578,605.3225708007812,376.3078918457031,783.18603515625,42.15382385253906
2020-11-23,660.4654541015625,452.88555908203125,220.25245666503906,593.1234130859375,377.9908447265625,820.6069946289062,41.57759094238281
2020-11-24,681.114013671875,462.5091247558594,225.0044403076172,617.0735473632812,383.37835693359375,824.4215698242188,41.53326416015625
2020-11-25,664.3490600585938,457.1895751953125,224.2201385498047,597.3558349609375,370.9403381347656,825.7252807617188,43.48359680175781
2020-11-26,675.64404296875,459.7042541503906,226.48077392578125,610.0029907226562,376.24810791015625,821.379638671875,45.34528350830078
2020-11-27,682.3689575195312,457.8182373046875,225.37353515625,599.0985107421875,379.8331604003906,828.2361450195312,45.5225830078125
2020-12-01,678.79345703125,469.18267822265625,228.87985229492188,601.1400146484375,373.6091613769531,864.7879028320312,47.65021896362305
2020-12-02,666.3143920898438,464.6852722167969,227.8648681640625,605.5714111328125,361.3304443359375,866.5263061523438,47.96050262451172
2020-12-03,652.22509765625,466.039306640625,236.4922332763672,600.1939697265625,362.6847839355469,865.5123291015625,51.68386459350586
2020-12-04,656.2033081054688,485.5765075683594,243.13584899902344,611.9449462890625,367.7137756347656,882.3155517578125,52.348758697509766
2020-12-07,649.8809204101562,493.7008972167969,248.764404296875,616.6751708984375,362.59515380859375,903.0781860351562,53.32392501831055
2020-12-08,651.7988891601562,491.7181701660156,250.88665771484375,618.0693359375,365.2341613769531,885.260986328125,57.80082321166992
2020-12-09,666.4327392578125,494.7164306640625,249.4564208984375,631.5630493164062,375.1427307128906,896.6561889648438,58.155433654785156
2020-12-10,656.3217163085938,490.31573486328125,248.71824645996094,624.4427490234375,379.0763244628906,884.4400024414062,58.82032012939453
2020-12-11,654.8772583007812,498.5368347167969,251.39413452148438,610.7001342773438,382.4820861816406,892.069091796875,58.02245330810547
2020-12-14,649.8335571289062,508.5472106933594,253.0089111328125,613.3390502929688,386.25628662109375,889.6549072265625,59.39655303955078
2020-12-15,658.9027099609375,501.0514831542969,249.7332305908203,604.5756225585938,388.60650634765625,894.9662475585938,59.52953338623047
2020-12-16,668.09033203125,495.6352844238281,248.57984924316406,603.579833984375,388.8853759765625,890.1859741210938,58.86465072631836
2020-12-17,682.8189086914062,493.6525573730469,247.01126098632812,602.8828125,391.45458984375,903.7058715820312,56.55970764160156
2020-12-18,668.3981323242188,500.18109130859375,250.47142028808594,606.9656982421875,388.2480163574219,874.1553344726562,55.93914031982422
2020-12-21,650.0703125,478.2742614746094,235.0159149169922,580.0779418945312,382.57171630859375,813.798828125,52.12712860107422
2020-12-22,650.283447265625,483.8839111328125,237.5533905029297,587.2977905273438,379.006591796875,811.867431640625,52.12712860107422
2020-12-23,651.4910888671875,487.07568359375,242.67445373535156,589.986572265625,382.5517883300781,826.0149536132812,53.67852783203125
2020-12-24,661.6494750976562,496.6991882324219,246.22694396972656,607.6627807617188,390.4886474609375,823.5524291992188,53.944480895996094
2020-12-28,669.1085205078125,503.03424072265625,253.93161010742188,615.0818481445312,396.12506103515625,837.2171630859375,55.31858825683594
2020-12-29,675.9046020507812,511.44873046875,256.4229736328125,627.5796508789062,398.1964416503906,881.5912475585938,55.27425765991211
2020-12-30,678.4146118164062,511.4003601074219,255.50021362304688,622.5007934570312,401.9109191894531,868.2162475585938,55.05262756347656
2020-12-31,680.2142333984375,517.4937133789062,253.70094299316406,617.8702392578125,397.4595031738281,864.2569580078125,54.47639465332031
2021-01-01,674.8862915039062,510.19146728515625,257.8070068359375,621.2062377929688,397.15081787109375,869.278564453125,57.18026351928711
2021-01-04,670.6004028320312,514.2537231445312,259.32952880859375,622.1024780273438,391.4744567871094,867.057373046875,58.332740783691406
2021-01-05,675.667724609375,519.6215209960938,259.9753723144531,661.6871948242188,390.3193359375,890.0411987304688,58.155433654785156
2021-01-06,672.7552490234375,528.7614135742188,263.0203857421875,651.5296020507812,392.4404602050781,890.7171020507812,58.0667839050293
2021-01-07,670.7186889648438,523.34521484375,265.465576171875,668.3095703125,388.8554992675781,919.3985595703125,58.64301681518555
2021-01-08,678.0120239257812,524.2639770507812,263.89697265625,669.9029541015625,392.500244140625,907.5686645507812,58.11111068725586
2021-01-11,687.3889770507812,526.8270263671875,260.6674499511719,664.1768188476562,386.0173034667969,897.2356567382812,56.95863723754883
2021-01-12,701.383544921875,530.0187377929688,269.8945617675781,672.8904418945312,379.1061706542969,895.8353881835938,62.72098922729492
2021-01-13,696.48193359375,538.2398071289062,283.0894470214844,684.9401245117188,374.85394287109375,910.4175415039062,66.71031188964844
2021-01-14,695.5821533203125,535.1448364257812,283.504638671875,673.189208984375,376.9552001953125,936.4432373046875,67.55249786376953
2021-01-15,694.5875854492188,525.182861328125,280.367431640625,672.0438842773438,371.2291259765625,932.7736206054688,66.62166595458984
2021-01-18,702.3779907226562,515.6560668945312,271.6939392089844,654.2681884765625,367.85321044921875,900.8087768554688,64.75997924804688
2021-01-19,712.2049560546875,528.5196533203125,275.523193359375,665.9692993164062,375.8298645019531,907.665283203125,67.15357208251953
2021-01-20,706.593017578125,532.9203491210938,279.16790771484375,672.9402465820312,375.1527099609375,915.19775390625,70.43367004394531
2021-01-21,698.4473266601562,534.5645141601562,272.06298828125,673.0397338867188,370.01422119140625,894.0971069335938,67.64114379882812
2021-01-22,683.647705078125,516.28466796875,261.77471923828125,641.8201293945312,364.0789794921875,862.6633911132812,65.02593231201172
2021-01-25,692.7879028320312,520.395263671875,259.2372741699219,655.6624145507812,357.3869323730469,820.0276489257812,65.46918487548828
2021-01-27,667.5693969726562,505.21038818359375,254.34683227539062,629.4717407226562,351.47161865234375,792.022216796875,65.64649200439453
2021-01-28,649.5020141601562,510.91680908203125,260.529052734375,667.9112548828125,343.136474609375,775.0740356445312,59.1749267578125
2021-01-29,658.5238647460938,519.3797607421875,260.29833984375,660.1436767578125,341.1647033691406,817.0822143554688,60.32740020751953
2021-02-01,699.370849609375,583.9878540039062,286.6880798339844,706.4005126953125,358.8009948730469,937.3123779296875,65.51351165771484
2021-02-02,739.0574951171875,597.0932006835938,307.35687255859375,711.2303466796875,370.7112731933594,942.1891479492188,66.17839813232422
2021-02-03,745.80615234375,601.92919921875,309.98663330078125,730.748779296875,368.89886474609375,1012.5889892578125,68.35037231445312
2021-02-04,747.8424682617188,607.6839599609375,327.6567077636719,740.8068237304688,380.49041748046875,996.7514038085938,72.7386245727539
2021-02-05,756.6038818359375,593.998291015625,362.71990966796875,716.60791015625,394.8902893066406,989.9432373046875,73.1375503540039
2021-02-08,760.226806640625,608.9412841796875,366.3646240234375,733.089111328125,389.8014831542969,999.600341796875,71.7634506225586
2021-02-09,763.3525390625,612.5682373046875,364.28851318359375,739.4127197265625,388.2081298828125,990.6192626953125,71.09856414794922
2021-02-10,749.0974731445312,611.4076538085938,361.9355773925781,731.7446899414062,388.7857666015625,987.7221069335938,70.65530395507812
2021-02-11,744.645751953125,609.9568481445312,359.99786376953125,737.0226440429688,390.56829833984375,986.85302734375,68.43901062011719
2021-02-12,749.1921997070312,626.3506469726562,362.7660217285156,747.2798461914062,388.5865478515625,992.1644287109375,69.45851135253906
2021-02-15,765.60205078125,651.8360595703125,375.4995422363281,790.698486328125,395.53753662109375,1021.32861328125,70.52233123779297
2021-02-16,770.3616943359375,636.7479248046875,371.2550354003906,771.8273315429688,402.24951171875,1021.9562377929688,70.65530395507812
2021-02-17,751.3471069335938,635.78076171875,379.9285888671875,774.51611328125,396.2346496582031,997.765380859375,74.64462280273438
2021-02-18,736.0974731445312,623.49755859375,383.1119384765625,773.7692260742188,387.47119140625,1010.1748657226562,84.79523468017578
2021-02-19,728.8990478515625,603.5734252929688,368.67138671875,746.5330200195312,386.1368103027344,1029.3441162109375,80.85023498535156
2021-02-22,733.114013671875,589.83935546875,359.3981018066406,716.4585571289062,388.2978210449219,987.8187255859375,79.38748931884766
2021-02-23,724.1868286132812,596.07763671875,365.0267028808594,712.97314453125,373.0315246582031,1012.34765625,76.993896484375
2021-02-24,760.795166015625,620.06396484375,374.8536376953125,746.2840576171875,380.64971923828125,1033.3033447265625,78.32366180419922
2021-02-25,760.771484375,607.3936767578125,375.7763366699219,767.4456787109375,377.5227966308594,1071.690185546875,79.7420883178711
2021-02-26,726.673095703125,578.1363525390625,359.99786376953125,721.7861938476562,354.588623046875,1026.4951171875,75.70845031738281
2021-03-01,738.276123046875,588.3885498046875,364.4268798828125,725.5206909179688,367.54449462890625,1031.323486328125,73.8910903930664
2021-03-02,742.6803588867188,590.4679565429688,363.7348937988281,728.20947265625,367.3951110839844,1036.5384521484375,73.84676361083984
2021-03-03,751.5128173828125,611.3592529296875,373.7463684082031,750.8150634765625,378.3194580078125,1062.032958984375,75.88574981689453
2021-03-04,735.031982421875,600.3816528320312,365.07281494140625,733.7364501953125,377.96099853515625,1054.5006103515625,76.06305694580078
2021-03-05,724.58935546875,589.4524536132812,354.0002136230469,727.7114868164062,382.9003601074219,1004.2357177734375,71.49749755859375
2021-03-08,719.61669921875,588.098388671875,359.4903869628906,740.2093505859375,381.5758972167969,983.3281860351562,71.98506927490234
2021-03-09,739.98095703125,604.5889282226562,357.64495849609375,742.3504638671875,394.14337158203125,989.653564453125,71.18721771240234
2021-03-10,736.7842407226562,605.072509765625,357.7372131347656,757.5867919921875,391.1558837890625,1004.1873168945312,70.9212646484375
2021-03-12,734.9845581054688,592.7408447265625,351.6473388671875,747.47900390625,385.4197998046875,987.5773315429688,68.5719985961914
2021-03-15,723.9500732421875,583.6976928710938,354.2308654785156,741.3048095703125,382.133544921875,1003.0285034179688,69.90176391601562
2021-03-16,716.1358642578125,575.4282836914062,349.29437255859375,734.6824340820312,379.0563659667969,999.2139282226562,69.90176391601562
2021-03-17,708.1795043945312,570.1570434570312,339.6981201171875,724.8734130859375,372.1153869628906,974.34716796875,66.355712890625
2021-03-18,706.1194458007812,559.6146850585938,338.72930908203125,715.761474609375,364.5569152832031,968.4080200195312,63.78480529785156
2021-03-19,709.1978149414062,567.4005737304688,342.4662170410156,723.230224609375,365.3038330078125,977.1959838867188,65.3362045288086
2021-03-22,695.7715454101562,554.6337280273438,338.6369934082031,713.2221069335938,363.0134582519531,934.9464111328125,64.22806549072266
2021-03-23,710.4528198242188,567.1588745117188,343.8965148925781,727.5123901367188,361.021728515625,956.0953369140625,65.82379150390625
2021-03-24,700.3417358398438,548.8789672851562,332.0395812988281,703.4628295898438,355.0068664550781,925.820556640625,63.65183639526367
2021-03-25,693.0247192382812,552.7960205078125,327.7489318847656,691.7118530273438,351.1131286621094,924.9513549804688,62.10043716430664
2021-03-26,706.261474609375,559.5662841796875,329.5943603515625,695.296875,352.736328125,920.0745849609375,62.72098922729492
2021-03-30,735.8133544921875,572.0430908203125,332.9161376953125,692.458740234375,354.7678527832031,928.0899047851562,64.05076599121094
2021-03-31,707.3744506835938,562.9998168945312,336.1456298828125,694.550048828125,349.1413879394531,921.7162475585938,65.69081115722656
2021-04-01,704.106689453125,574.8963012695312,342.0049133300781,710.0353393554688,359.4084777832031,959.2338256835938,67.02059173583984
2021-04-05,686.5128784179688,552.5059814453125,326.2264404296875,682.4006958007812,350.3761901855469,905.20263671875,64.44969940185547
2021-04-06,682.0848388671875,547.3314819335938,323.45831298828125,675.081298828125,352.1886291503906,895.4490356445312,64.58267211914062
2021-04-07,685.3762817382812,558.6959228515625,330.84002685546875,685.3882446289062,356.9089050292969,913.1215209960938,65.69081115722656
2021-04-08,678.556640625,557.7770385742188,328.1180419921875,678.765869140625,355.16619873046875,902.8367919921875,65.1589126586914
2021-04-09,673.323486328125,547.62158203125,325.7189636230469,665.421630859375,358.3529052734375,891.9725952148438,65.60216522216797
2021-04-12,647.4182739257812,520.87890625,303.4353332519531,632.9571533203125,347.05010986328125,815.4406127929688,58.59868621826172
2021-04-13,663.188720703125,542.2053833007812,314.6463928222656,658.2515869140625,353.6923522949219,847.3087768554688,61.080936431884766
2021-04-15,677.2778930664062,556.3262939453125,316.21502685546875,666.0689086914062,353.1745300292969,828.912109375,60.549034118652344
2021-04-16,676.5912475585938,548.3469848632812,313.6313781738281,666.41748046875,351.3521423339844,833.3543090820312,59.70683288574219
