Date,AXISBANK.NS,BAJAJ-AUTO.NS,BANKBARODA.NS,COALINDIA.NS,EICHERMOT.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,KOTAKBANK.NS,MARUTI.NS,MPHASIS.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,TCS.NS,TECHM.NS,WIPRO.NS
2019-03-12,738.545166015625,2452.532470703125,102.25959014892578,130.53543090820312,2109.21337890625,404.6747741699219,509.76959228515625,2205.5888671875,374.54718017578125,1507.2706298828125,591.5513305664062,251.4832305908203,6705.052734375,827.6046142578125,96.24979400634766,100.44896697998047,73.82744598388672,592.02978515625,264.7273864746094,1676.926025390625,622.8145751953125,119.97535705566406
2019-03-13,734.0198974609375,2463.910888671875,102.43689727783203,128.22509765625,2138.820556640625,410.6649475097656,522.8132934570312,2201.819091796875,378.1170349121094,1571.9205322265625,592.8065795898438,251.0652313232422,6643.08056640625,815.0330200195312,94.30889892578125,99.0597915649414,73.2258529663086,599.1224975585938,270.4943542480469,1666.968505859375,611.3985595703125,118.39159393310547
2019-03-14,736.6057739257812,2469.518310546875,103.32341766357422,130.66976928710938,2124.045166015625,402.0392150878906,522.3905639648438,2161.02099609375,374.2576599121094,1616.4456787109375,592.7227172851562,252.59796142578125,6638.63134765625,800.6652221679688,97.77709197998047,99.91974639892578,72.7142105102539,596.5656127929688,269.3409729003906,1656.052490234375,610.237548828125,117.9095687866211
2019-03-15,731.1353759765625,2475.20703125,104.74183654785156,131.2876739501953,2123.3359375,411.0444030761719,529.0239868164062,2148.5732421875,381.39739990234375,1636.1865234375,601.2577514648438,263.78515625,6636.4765625,825.0151977539062,100.57706451416016,103.19416809082031,74.90416717529297,587.7164306640625,275.3385925292969,1699.841064453125,618.6350708007812,120.93937683105469
2019-03-18,742.9712524414062,2459.9404296875,106.86947631835938,131.20709228515625,2089.44189453125,404.63482666015625,531.008056640625,2096.466064453125,384.0506896972656,1648.2423095703125,594.2708740234375,267.4678039550781,6458.47998046875,810.6474609375,101.02252960205078,102.30113220214844,76.3770523071289,600.345458984375,275.8461608886719,1685.5504150390625,610.3535766601562,118.25386810302734
2019-03-19,756.7963256835938,2435.01513671875,110.28255462646484,130.50860595703125,2043.21435546875,413.7998352050781,532.4873657226562,2052.919189453125,384.38836669921875,1657.272216796875,604.3538208007812,268.283935546875,6394.02587890625,817.455322265625,103.01433563232422,103.85567474365234,77.13288879394531,612.1295166015625,279.6292724609375,1685.5504150390625,615.0362548828125,118.18502044677734
2019-03-20,751.6741333007812,2414.509521484375,110.99176788330078,127.33855438232422,2003.67236328125,414.49871826171875,539.8251342773438,2049.070556640625,379.08184814453125,1645.93701171875,618.3278198242188,269.05035400390625,6251.95654296875,824.2215576171875,98.6998062133789,100.44896697998047,76.51273345947266,611.6405029296875,280.3212890625,1679.09228515625,611.3211059570312,120.06715393066406
2019-03-22,752.9669799804688,2414.591552734375,106.47054290771484,127.7792739868164,2013.8935546875,409.2671813964844,534.4596557617188,2044.4764404296875,378.02044677734375,1631.7197265625,621.8004150390625,265.9947509765625,6138.7412109375,815.1581420898438,102.82341003417969,100.7796859741211,76.93909454345703,596.654541015625,275.01568603515625,1671.2598876953125,610.4697875976562,119.60809326171875
2019-03-25,741.6782836914062,2421.303955078125,104.7861557006836,130.67144775390625,1986.1458740234375,406.3919677734375,535.6690063476562,2022.80078125,370.0124206542969,1617.2623291015625,615.2317504882812,260.5007019042969,6110.5419921875,793.7319946289062,103.35798645019531,104.9471664428711,78.29570007324219,588.9614868164062,271.2787170410156,1653.4278564453125,611.1275024414062,117.74890899658203
2019-03-26,753.0167236328125,2417.08837890625,107.09110260009766,130.25828552246094,2007.8038330078125,413.1607666015625,542.7249145507812,2021.8194580078125,380.2396545410156,1647.1376953125,608.9560546875,267.32843017578125,6169.65576171875,795.778564453125,107.5197525024414,106.54480743408203,78.62515258789062,607.9940185546875,280.04449462890625,1652.0943603515625,596.5382690429688,117.06033325195312
2019-03-27,755.2049560546875,2439.435546875,107.75598907470703,129.156494140625,1969.50634765625,416.5751953125,539.9306640625,1997.2774658203125,379.37127685546875,1733.2098388671875,610.5877685546875,265.3179626464844,6106.232421875,794.0660400390625,104.61795806884766,106.57810974121094,77.59800720214844,599.98974609375,284.9348449707031,1639.8037109375,592.0492553710938,116.85374450683594
2019-03-28,776.4895629882812,2413.81396484375,115.33570861816406,130.0654754638672,1962.449462890625,432.44921875,540.7174072265625,1983.573486328125,386.4627380371094,1749.396484375,617.365478515625,266.8905029296875,6179.53955078125,806.3455200195312,103.6634292602539,103.78218078613281,76.8421859741211,604.77001953125,294.34661865234375,1666.8017578125,597.2736206054688,116.94556427001953
2019-04-01,761.4710083007812,2386.677978515625,117.64064025878906,130.230712890625,1882.576904296875,443.57073974609375,542.8307495117188,2009.2930908203125,384.24365234375,1674.419677734375,631.8414916992188,266.62176513671875,6408.54638671875,824.2633056640625,103.16706848144531,104.6808853149414,75.79566192626953,618.9332275390625,297.8067932128906,1692.9251708984375,607.954345703125,120.1130599975586
2019-04-02,763.2612915039062,2335.476806640625,118.08389282226562,130.230712890625,1932.82373046875,440.31610107421875,538.8506469726562,2018.28515625,383.1823425292969,1704.67919921875,635.439697265625,266.63177490234375,6454.451171875,828.2311401367188,103.20523834228516,104.8472900390625,77.44297790527344,617.9771728515625,303.57379150390625,1732.6302490234375,613.3334350585938,120.1130599975586
2019-04-03,757.39306640625,2330.728515625,117.06440734863281,128.9636993408203,1897.0660400390625,447.50433349609375,538.3574829101562,2026.5313720703125,378.3099670410156,1703.7666015625,630.33544921875,265.586669921875,6626.07861328125,817.1212768554688,102.93797302246094,103.48262786865234,77.88871765136719,611.5292358398438,295.73065185546875,1732.6302490234375,601.9172973632812,120.1130599975586
2019-04-04,758.03955078125,2340.387939453125,116.31086730957031,129.3492889404297,1924.0015869140625,438.4991455078125,536.291259765625,2071.099365234375,375.0777893066406,1667.791259765625,625.81689453125,263.3372497558594,6663.73828125,817.2047729492188,103.5870590209961,103.3494873046875,77.26854705810547,601.6795654296875,296.93017578125,1678.6341552734375,599.4407348632812,118.91951751708984
2019-04-05,758.0892333984375,2342.475341796875,115.77896118164062,129.29421997070312,1970.083740234375,436.4026794433594,541.3748779296875,2056.33544921875,376.814453125,1698.3389892578125,635.3560791015625,265.9350280761719,6658.67919921875,814.740478515625,102.93797302246094,104.21487426757812,76.08636474609375,602.0574951171875,292.54730224609375,1706.7989501953125,601.569091796875,120.31965637207031
2019-04-08,750.5302124023438,2335.680908203125,115.2470474243164,128.33016967773438,1935.5606689453125,437.8202819824219,537.5709838867188,2031.5579833984375,373.48577880859375,1682.0565185546875,642.00830078125,267.38818359375,6679.0546875,815.8264770507812,103.51069641113281,105.24671936035156,76.88095092773438,591.0960693359375,288.625732421875,1725.5059814453125,609.2313842773438,121.05414581298828
2019-04-09,759.2828369140625,2394.168212890625,117.06440734863281,131.33250427246094,1966.9661865234375,446.5260314941406,537.066162109375,2060.45751953125,383.1823425292969,1697.5223388671875,636.4436645507812,267.02984619140625,6760.65283203125,823.887451171875,103.77796173095703,104.8805923461914,76.88095092773438,593.4083862304688,290.425048828125,1742.7962646484375,611.0502319335938,125.69063568115234
2019-04-10,756.7465209960938,2408.984130859375,114.98109436035156,132.2415008544922,1969.4688720703125,438.7588195800781,525.34912109375,2037.487060546875,380.3360900878906,1678.646240234375,629.833251953125,268.7119445800781,6732.36083984375,831.7395629882812,102.78524017333984,105.18013000488281,76.99723052978516,592.0520629882812,286.87261962890625,1700.0909423828125,611.6305541992188,128.99588012695312
2019-04-11,748.24267578125,2450.568115234375,114.09456634521484,132.73727416992188,1971.759765625,434.8251647949219,530.0806274414062,2042.7491455078125,376.33203125,1672.114013671875,621.4656372070312,267.3782958984375,6733.76611328125,844.7706909179688,103.81614685058594,105.57958221435547,75.95069885253906,598.9002075195312,290.56341552734375,1682.8001708984375,604.4329223632812,129.13360595703125
2019-04-12,760.2276611328125,2462.396484375,116.26653289794922,132.6546630859375,2005.846435546875,432.6688537597656,531.9003295898438,2073.219970703125,380.7220458984375,1668.4156494140625,625.6913452148438,267.42803955078125,6878.97412109375,827.9805297851562,103.81614685058594,104.91387939453125,76.3770523071289,597.2549438476562,290.88641357421875,1678.6341552734375,607.8381958007812,130.09764099121094
2019-04-15,758.7357788085938,2484.416015625,115.91194152832031,137.72286987304688,2003.1044921875,440.5758056640625,537.4300537109375,2120.96826171875,378.93707275390625,1680.0391845703125,608.746826171875,273.4794006347656,6888.013671875,830.7789306640625,104.42705535888672,104.14830780029297,76.7646713256836,595.9430541992188,291.2093811035156,1760.9620361328125,617.0099487304688,132.07159423828125
2019-04-16,766.9412231445312,2511.756591796875,116.04490661621094,138.60430908203125,1997.3388671875,442.0932922363281,541.2456665039062,2151.557861328125,392.6859130859375,1743.6807861328125,605.9017333984375,275.9776306152344,6987.365234375,819.1677856445312,105.03795623779297,106.81111145019531,76.29954528808594,597.5440063476562,291.3477478027344,1776.3778076171875,617.7063598632812,128.94996643066406
2019-04-18,767.040771484375,2512.61572265625,112.18856811523438,138.5216522216797,1974.1778564453125,440.3361511230469,538.5687866210938,2153.050048828125,390.1773986816406,1694.8328857421875,600.0027465820312,272.6434020996094,6976.9658203125,817.4971313476562,103.35798645019531,106.91096496582031,75.3111572265625,616.3095703125,286.7803039550781,1791.5848388671875,619.4478759765625,130.7403106689453
2019-04-22,751.4254760742188,2497.635986328125,109.75064849853516,138.85218811035156,1915.6724853515625,439.7171936035156,532.71044921875,2112.1728515625,380.62554931640625,1624.4189453125,603.3497314453125,270.0655212402344,6858.7392578125,821.1307983398438,103.85433197021484,105.11356353759766,75.50495910644531,598.2554321289062,286.0882873535156,1801.083984375,623.317626953125,132.3240509033203
2019-04-23,749.1875,2487.772216796875,109.13008880615234,140.75279235839844,1907.6016845703125,440.0766296386719,527.2158203125,2071.766845703125,382.55517578125,1586.330078125,609.3326416015625,269.7968444824219,6603.59423828125,805.5519409179688,102.05979919433594,109.00791931152344,74.80728912353516,606.4820556640625,281.6592102050781,1795.7510986328125,623.008056640625,133.63238525390625
2019-04-24,748.7896728515625,2517.77294921875,110.90311431884766,139.9264678955078,1927.9454345703125,454.83233642578125,535.304931640625,2051.230224609375,386.993408203125,1632.3441162109375,616.2359008789062,272.06610107421875,6573.427734375,806.93017578125,102.28888702392578,112.26982116699219,74.40029907226562,617.8882446289062,286.7341613769531,1819.416015625,633.6887817382812,134.52755737304688
2019-04-25,736.9042358398438,2527.800537109375,108.15491485595703,138.63182067871094,1909.977294921875,452.7357482910156,531.4776611328125,2051.505126953125,381.4938659667969,1617.1661376953125,609.62548828125,270.80206298828125,6469.0185546875,795.6950073242188,101.48706817626953,112.40296936035156,74.2452621459961,610.2840576171875,282.53582763671875,1829.040771484375,631.9474487304688,135.51454162597656
2019-04-26,755.8016357421875,2492.2744140625,109.26306915283203,137.99832153320312,1909.080810546875,455.1517639160156,535.5868530273438,2045.026123046875,392.8789367675781,1631.9598388671875,617.5328979492188,274.55438232421875,6410.560546875,801.4169921875,102.40343475341797,112.10340118408203,73.95455169677734,619.3556518554688,288.34893798828125,1865.32958984375,637.1717529296875,135.33091735839844
2019-04-30,762.7141723632812,2442.7099609375,103.41206359863281,138.90725708007812,1912.6160888671875,472.563232421875,544.1574096679688,1972.656982421875,393.1683349609375,1543.24609375,628.7036743164062,276.0074768066406,6245.25732421875,809.7703857421875,102.36524963378906,112.63594055175781,72.24909973144531,619.3556518554688,285.99603271484375,1883.4957275390625,647.1172485351562,137.05238342285156
2019-05-02,748.2924194335938,2480.732666015625,102.74718475341797,139.0174560546875,1931.0958251953125,463.2583312988281,553.1621704101562,2003.95263671875,381.63861083984375,1499.8258056640625,611.5081787109375,279.9488830566406,6261.04345703125,820.2955322265625,101.6397933959961,112.4362564086914,73.72197723388672,624.8031005859375,284.3351135253906,1846.0396728515625,647.8139038085938,134.80299377441406
2019-05-03,753.2156982421875,2504.634521484375,105.5396957397461,138.87973022460938,1911.1182861328125,456.46954345703125,556.01513671875,2014.711669921875,387.6688232421875,1495.3106689453125,605.4834594726562,282.2281494140625,6286.10400390625,811.9421997070312,103.434326171875,113.33494567871094,73.97393035888672,626.4928588867188,286.0421447753906,1776.544189453125,632.6439819335938,133.54058837890625
2019-05-06,743.4188232421875,2477.171630859375,102.83583068847656,138.46656799316406,1910.88818359375,453.67425537109375,546.7402954101562,1987.931884765625,387.1864013671875,1468.0770263671875,601.1322631835938,280.7550964355469,6285.77490234375,810.02099609375,103.0906982421875,113.26837921142578,73.81889343261719,615.8427124023438,284.88873291015625,1798.0843505859375,634.7723999023438,133.5176239013672
2019-05-07,737.8489990234375,2482.779052734375,99.77734375,137.06179809570312,1911.197998046875,451.95703125,545.307861328125,1984.829833984375,372.90692138671875,1456.1171875,606.2783203125,280.3072204589844,6278.60888671875,806.3455200195312,102.40343475341797,114.30020904541016,74.2452621459961,597.4328002929688,281.8437805175781,1793.16796875,630.515625,134.89480590820312
2019-05-08,731.533203125,2421.140380859375,98.35892486572266,137.22708129882812,1909.634521484375,452.2964782714844,541.7623291015625,1963.1153564453125,368.7581481933594,1430.13232421875,601.9271850585938,279.122802734375,6230.03466796875,795.8619995117188,99.88343811035156,112.4362564086914,73.64446258544922,577.8444213867188,275.2002258300781,1793.9176025390625,620.9571533203125,133.5176239013672
2019-05-09,727.0574951171875,2441.72705078125,98.71353149414062,133.48098754882812,1911.921142578125,453.8939514160156,537.9232177734375,1992.9976806640625,367.98626708984375,1418.4127197265625,603.3497314453125,275.7984924316406,6206.4267578125,790.3488159179688,97.51615905761719,112.76908874511719,72.83052062988281,558.7230224609375,276.1690673828125,1810.33349609375,626.6458129882812,133.60940551757812
2019-05-10,731.085693359375,2428.057373046875,100.75251770019531,132.9025421142578,1911.273193359375,433.9467468261719,539.2380981445312,1969.0838623046875,371.55621337890625,1383.20556640625,599.8352661132812,278.3166198730469,6212.65625,793.9825439453125,96.98162841796875,110.7054443359375,71.91963195800781,556.3662719726562,284.24285888671875,1779.710693359375,625.6782836914062,133.28811645507812
2019-05-13,728.151611328125,2433.4189453125,93.79337310791016,133.37081909179688,1760.8194580078125,432.74859619140625,537.0543212890625,1971.79296875,363.0656433105469,1338.440673828125,602.2200927734375,276.5648498535156,6130.35693359375,794.4002685546875,94.34708404541016,109.24089813232422,70.79558563232422,547.8727416992188,283.1817626953125,1773.8359375,632.5665283203125,132.71429443359375
2019-05-14,727.4055786132812,2404.318359375,97.33943176269531,133.20553588867188,1805.812255859375,426.4390563964844,537.2186889648438,1971.0081787109375,367.02142333984375,1376.2890625,597.3248901367188,275.2908935546875,6160.75634765625,804.8419189453125,95.91252136230469,109.274169921875,70.40797424316406,560.5018310546875,290.332763671875,1743.504638671875,611.4759521484375,130.6484832763672
2019-05-15,718.0563354492188,2385.695556640625,95.56639862060547,129.5145721435547,1877.82080078125,426.2793273925781,536.9368896484375,1958.167724609375,363.78924560546875,1324.70361328125,599.207763671875,277.84881591796875,6083.5146484375,800.9993286132812,94.65251922607422,108.34220123291016,69.18702697753906,558.923095703125,287.9798583984375,1746.0465087890625,611.6694946289062,129.9140167236328
2019-05-16,727.9028930664062,2408.779541015625,97.33943176269531,127.88945007324219,1906.6956787109375,428.9999084472656,542.5606079101562,1979.2928466796875,369.0475769042969,1304.722412109375,613.4327392578125,281.30255126953125,6070.30517578125,792.10302734375,96.02706909179688,110.47245025634766,70.48550415039062,562.6807861328125,291.3477478027344,1757.17041015625,610.93408203125,130.9927978515625
2019-05-17,744.9107666015625,2488.509033203125,99.51139068603516,130.093017578125,1966.017822265625,425.1789855957031,554.6416015625,2059.594482421875,375.994384765625,1319.468017578125,605.734619140625,290.6285095214844,6283.15283203125,790.0565795898438,95.83617401123047,111.4044189453125,70.60179901123047,563.5923461914062,294.5772705078125,1746.087646484375,607.4512329101562,131.47479248046875
2019-05-20,778.1803588867188,2460.882080078125,108.95278930664062,130.94688415527344,1999.841064453125,429.5201416015625,571.1368408203125,2130.9814453125,393.361328125,1435.800048828125,604.4793090820312,299.0985412597656,6637.0380859375,789.722412109375,98.6998062133789,117.16267395019531,72.88864135742188,589.6063842773438,318.0604248046875,1786.5023193359375,603.1943359375,133.2421875
2019-05-21,768.7813110351562,2438.780517578125,111.52368927001953,130.67144775390625,1962.7078857421875,422.5384216308594,564.4096069335938,2086.806396484375,386.07684326171875,1390.7467041015625,593.5177612304688,296.1822509765625,6441.00732421875,787.8846435546875,98.20346069335938,116.33056640625,71.29947662353516,595.7874755859375,311.4629821777344,1758.00390625,598.318359375,131.70433044433594
2019-05-22,774.9478759765625,2494.36181640625,111.83396911621094,132.9025421142578,1993.0286865234375,424.49896240234375,564.8909301757812,2120.1435546875,391.093994140625,1459.09521484375,593.8942260742188,297.6453857421875,6463.9130859375,804.5077514648438,98.9670639038086,117.82837677001953,70.5823974609375,596.0542602539062,314.7386474609375,1734.6719970703125,580.4395751953125,129.95993041992188
2019-05-23,772.2127075195312,2508.9326171875,113.07508850097656,134.50015258789062,1908.1885986328125,426.659423828125,547.5972900390625,2154.581298828125,396.4005126953125,1535.801025390625,586.6143798828125,298.5411682128906,6491.50244140625,808.4755249023438,99.1579818725586,115.93115234375,71.57078552246094,593.163818359375,315.7536315917969,1711.5906982421875,575.292724609375,129.54676818847656
2019-05-24,788.9220581054688,2519.491943359375,121.762939453125,134.91326904296875,1957.909423828125,426.4794006347656,557.283203125,2221.295654296875,416.56549072265625,1583.9764404296875,593.43408203125,300.91998291015625,6645.04833984375,793.3977661132812,98.6234359741211,116.09757995605469,71.95838165283203,594.4755859375,327.88739013671875,1706.548828125,569.5264892578125,129.8681182861328
2019-05-27,809.5105590820312,2510.4873046875,124.95438385009766,134.47259521484375,1961.35595703125,425.7791748046875,565.50146484375,2215.601806640625,420.18359375,1549.2979736328125,592.5134887695312,304.44329833984375,6621.90869140625,782.1625366210938,101.71617126464844,115.5982894897461,72.61731719970703,582.8248901367188,333.7466125488281,1712.5067138671875,561.9418334960938,128.76634216308594
2019-05-28,804.0401611328125,2445.902099609375,123.93490600585938,138.10845947265625,1952.2237548828125,428.61981201171875,567.3446655273438,2154.267333984375,419.0257873535156,1555.8782958984375,609.2488403320312,300.7806396484375,6608.98046875,794.9432373046875,101.25798034667969,116.69670867919922,73.72197723388672,588.6502685546875,332.22412109375,1728.0059814453125,570.5327758789062,129.89105224609375
2019-05-29,800.360107421875,2394.7412109375,120.87643432617188,138.10845947265625,1917.8228759765625,434.1011657714844,567.5090942382812,2140.4453125,408.4126281738281,1545.3114013671875,608.9979248046875,301.35784912109375,6456.09130859375,803.7141723632812,99.95979309082031,114.20034790039062,73.70259857177734,583.8921508789062,321.70513916015625,1756.1707763671875,571.8486328125,131.15345764160156
2019-05-30,803.1946411132812,2410.703125,119.76827239990234,139.3479766845703,1867.84375,431.3804016113281,572.8275146484375,2132.356201171875,411.2106628417969,1524.417724609375,613.8092041015625,305.6277160644531,6433.841796875,836.250244140625,103.16706848144531,112.80238342285156,74.10958862304688,591.3184204101562,326.2264404296875,1788.459716796875,568.8687744140625,132.20932006835938
2019-05-31,803.940673828125,2395.068359375,118.12822723388672,139.6509552001953,1873.125732421875,437.12188720703125,569.4932250976562,2104.908203125,408.7986145019531,1542.141357421875,617.32373046875,303.0001525878906,6435.85546875,830.1941528320312,101.75433349609375,114.46660614013672,73.3731460571289,591.4962768554688,325.257568359375,1830.332275390625,588.489013671875,131.47479248046875
2019-06-03,808.2672119140625,2484.048095703125,116.62114715576172,143.72755432128906,1873.1634521484375,446.18389892578125,576.9483032226562,2230.56298828125,408.0267028808594,1597.1851806640625,623.0973510742188,304.81158447265625,6579.23583984375,825.8087158203125,101.6397933959961,114.59976959228516,74.82666778564453,604.8589477539062,327.9796142578125,1868.4542236328125,586.3604736328125,133.72418212890625
2019-06-04,818.3624267578125,2442.5458984375,117.552001953125,145.1047821044922,1882.112060546875,434.44110107421875,575.8212280273438,2161.805908203125,404.3603820800781,1573.505615234375,615.2736206054688,304.8314514160156,6606.31103515625,809.8955078125,103.12886810302734,113.56791687011719,74.78787994384766,601.0569458007812,325.1653137207031,1833.845947265625,579.1627197265625,134.84889221191406
2019-06-06,803.3438720703125,2448.89013671875,110.23823547363281,148.2724151611328,1885.901123046875,431.78070068359375,569.0235595703125,2190.11767578125,397.0758972167969,1462.697509765625,615.5245361328125,301.4275817871094,6547.197265625,812.1509399414062,104.27433776855469,112.76908874511719,75.75690460205078,590.2511596679688,310.86322021484375,1819.5650634765625,571.1907958984375,133.81600952148438
2019-06-07,799.663818359375,2424.127685546875,107.53436279296875,146.28921508789062,1877.82080078125,431.9405822753906,574.7293701171875,2169.738525390625,401.9483337402344,1491.083984375,618.4532470703125,300.9397888183594,6509.3017578125,797.950439453125,103.20523834228516,111.50428771972656,74.32276916503906,584.7149047851562,315.615234375,1832.7117919921875,581.058837890625,135.4456787109375
2019-06-10,809.7591552734375,2447.375244140625,104.56452941894531,142.84616088867188,1890.3753662109375,436.5816650390625,572.9801025390625,2155.75927734375,401.46588134765625,1490.5556640625,630.5027465820312,299.1084899902344,6529.630859375,804.173583984375,103.0906982421875,109.60704803466797,75.3111572265625,586.6047973632812,317.6913146972656,1874.502685546875,594.5645751953125,136.3867645263672
2019-06-11,810.4055786132812,2445.206298828125,107.53436279296875,142.5431671142578,1890.427001953125,443.26318359375,574.9054565429688,2180.22265625,406.5312805175781,1527.971923828125,631.67431640625,300.1237487792969,6537.45361328125,789.6806030273438,103.31978607177734,112.66923522949219,75.05921936035156,591.051513671875,320.2749328613281,1892.395263671875,589.8434448242188,136.66220092773438
2019-06-12,809.1622924804688,2410.294189453125,107.53436279296875,141.5791015625,1887.98095703125,443.3432312011719,569.8923950195312,2142.44775390625,403.299072265625,1508.0390625,630.7537231445312,295.3064880371094,6419.13232421875,810.4386596679688,102.63250732421875,113.73434448242188,74.0902099609375,592.3856201171875,317.4145202636719,1899.1993408203125,578.8917846679688,136.79989624023438
2019-06-13,815.7267456054688,2392.408203125,107.31273651123047,140.80784606933594,1893.248779296875,440.4625244140625,574.0367431640625,2124.423828125,404.8428039550781,1430.228271484375,630.2022094726562,299.3871765136719,6356.08447265625,818.2489013671875,103.01433563232422,112.46952056884766,75.13673400878906,590.2066040039062,319.7212829589844,1893.4869384765625,575.911865234375,136.98350524902344
2019-06-14,796.8789672851562,2351.397705078125,105.58401489257812,140.55996704101562,1856.157470703125,434.9012451171875,571.7826538085938,2097.094482421875,403.0578918457031,1370.62158203125,628.3353271484375,293.38543701171875,6321.14111328125,800.205810546875,101.37252044677734,112.70252990722656,75.42744445800781,585.8932495117188,317.2299499511719,1893.8233642578125,572.93212890625,137.16714477539062
2019-06-17,773.5057373046875,2321.642333984375,103.36772918701172,140.642578125,1852.4766845703125,430.06011962890625,568.7066040039062,2079.777587890625,399.63275146484375,1344.54052734375,628.4200439453125,290.69818115234375,6165.861328125,806.2202758789062,100.99070739746094,109.44060516357422,75.21427154541016,570.2181396484375,311.7398376464844,1889.3709716796875,570.0684204101562,137.3278045654297
2019-06-18,771.566162109375,2337.52294921875,103.27908325195312,143.42459106445312,1852.852294921875,435.94146728515625,567.5911865234375,2095.130859375,407.3031005859375,1353.5224609375,636.566650390625,290.99676513671875,6032.22412109375,813.7382202148438,101.10523986816406,110.60558319091797,76.66777038574219,569.6400756835938,313.769775390625,1890.7572021484375,573.938232421875,136.79989624023438
2019-06-19,766.54345703125,2310.755615234375,102.65852355957031,141.6066436767578,1858.3782958984375,433.7409973144531,570.1976318359375,2046.714599609375,405.0357360839844,1326.9610595703125,638.0515747070312,298.15301513671875,6018.77978515625,818.0400390625,102.82341003417969,111.4044189453125,77.63677215576172,568.0170288085938,312.66253662109375,1898.3592529296875,569.3331298828125,134.98660278320312
2019-06-20,767.2396240234375,2371.657470703125,105.05211639404297,143.42459106445312,1858.6085205078125,435.0413513183594,573.2691040039062,2093.4814453125,418.1574401855469,1379.0750732421875,640.597412109375,302.24371337890625,6198.74462890625,812.7357788085938,102.74705505371094,114.49988555908203,77.88871765136719,576.6437377929688,318.4756164550781,1913.521484375,561.5548706054688,131.727294921875
2019-06-21,766.8915405273438,2353.853271484375,104.65319061279297,140.06417846679688,1851.6644287109375,430.60028076171875,570.3983764648438,2046.5968017578125,415.64886474609375,1391.611083984375,636.6089477539062,296.560546875,6011.84814453125,785.5457153320312,102.74705505371094,113.8009262084961,77.48173522949219,568.9729614257812,322.3971862792969,1889.9168701171875,573.0869750976562,131.2223358154297
2019-06-24,758.7357788085938,2305.843505859375,104.83049011230469,141.44140625,1793.3516845703125,431.26043701171875,571.2843017578125,2031.086669921875,414.34637451171875,1404.0032958984375,632.6206665039062,292.738525390625,6051.8037109375,804.6748657226562,103.54888916015625,109.97315979003906,77.15225982666016,561.3689575195312,325.9035339355469,1911.463623046875,563.6444091796875,130.3271484375
2019-06-25,777.4343872070312,2327.78173828125,106.38188934326172,142.3227996826172,1795.10302734375,431.70050048828125,573.8242797851562,2029.829833984375,418.39862060546875,1392.5718994140625,634.8270263671875,295.3860778808594,6110.4482421875,809.0185546875,105.7252426147461,110.63887786865234,78.1406478881836,576.2435302734375,328.99462890625,1904.995361328125,560.6259155273438,130.96986389160156
2019-06-26,784.3468627929688,2348.245849609375,107.6673355102539,143.39703369140625,1798.3895263671875,431.60052490234375,583.0859375,2021.1519775390625,423.2227783203125,1378.306396484375,627.274658203125,296.7197570800781,6070.9140625,803.2546997070312,106.94705963134766,111.53755950927734,81.26085662841797,575.4876098632812,330.4709167480469,1893.571533203125,555.7886352539062,131.36004638671875
2019-06-27,796.1329956054688,2345.913330078125,107.62301635742188,142.90121459960938,1829.137451171875,425.19915771484375,581.7630004882812,2040.6285400390625,425.44189453125,1393.10009765625,619.934326171875,294.92822265625,6076.91064453125,827.688232421875,107.02340698242188,113.56791687011719,80.50504302978516,566.5939331054688,334.16180419921875,1892.1849365234375,543.2891235351562,129.50086975097656
2019-06-28,804.1893310546875,2314.15234375,107.8003158569336,139.81622314453125,1797.1641845703125,425.9591979980469,577.3801879882812,2027.3558349609375,421.7273254394531,1354.9632568359375,621.164794921875,294.0325012207031,6121.83154296875,838.7562866210938,107.93976593017578,111.67070770263672,80.19495391845703,557.2333984375,333.3313903808594,1870.89013671875,546.8880615234375,128.76634216308594
2019-07-01,806.0791625976562,2383.6494140625,107.49003601074219,137.30970764160156,1842.84716796875,419.7376403808594,587.2562255859375,2054.843017578125,423.5605163574219,1377.1536865234375,620.5706176757812,294.84857177734375,6096.72412109375,827.5628662109375,108.85614776611328,107.17724609375,80.25308990478516,564.2371215820312,333.608154296875,1881.2650146484375,545.3788452148438,129.45494079589844
2019-07-02,798.2714233398438,2360.40185546875,106.82514953613281,139.2102813720703,1890.938720703125,424.0987243652344,589.4888916015625,2039.568115234375,421.3896179199219,1360.775146484375,627.95361328125,292.9176940917969,6145.57958984375,812.4852294921875,109.1615982055664,110.27274322509766,80.3693618774414,568.5283813476562,336.3302001953125,1891.8077392578125,550.7965698242188,130.4878387451172
2019-07-03,801.85205078125,2372.026123046875,111.25772094726562,138.2462158203125,1845.1759033203125,420.5779113769531,588.224853515625,2032.0679931640625,420.6177673339844,1412.69677734375,620.5706176757812,293.61444091796875,6121.03515625,826.1009521484375,109.39067077636719,110.7054443359375,80.98954010009766,570.329345703125,337.8526611328125,1879.6689453125,542.631103515625,129.8451385498047
