Date,RELIANCE.NS,ONGC.NS,NTPC.NS,POWERGRID.NS,COALINDIA.NS
2022-12-21,1179.8155517578125,120.16910552978516,150.9320068359375,140.1956787109375,178.4658660888672
2022-12-22,1176.757080078125,119.12234497070312,149.08975219726562,139.5143280029297,177.54901123046875
2022-12-23,1142.2459716796875,117.07067108154297,146.4835968017578,137.08094787597656,171.4499969482422
2022-12-26,1152.22021484375,118.3268051147461,148.86508178710938,137.47027587890625,175.99435424804688
2022-12-27,1161.6468505859375,121.25775909423828,148.46067810058594,137.98939514160156,176.3929901123047
2022-12-28,1161.5328369140625,120.5040512084961,149.0447998046875,140.00099182128906,177.9476318359375
2022-12-29,1161.0079345703125,121.13212585449219,149.85362243652344,140.00099182128906,176.7118682861328
2022-12-30,1162.7880859375,122.8907241821289,149.58404541015625,138.67071533203125,179.42259216308594
2023-01-02,1175.8896484375,125.98912048339844,150.97695922851562,139.54678344726562,179.18341064453125
2023-01-03,1167.28466796875,125.23546600341797,150.61752319335938,139.90367126464844,178.66517639160156
2023-01-04,1149.7095947265625,122.47199249267578,149.71881103515625,136.95114135742188,173.12423706054688
2023-01-05,1147.6552734375,122.68133544921875,152.68443298339844,135.4911346435547,173.92149353027344
2023-01-06,1158.0863037109375,123.39315795898438,151.87564086914062,135.03689575195312,170.8122100830078
2023-01-09,1185.430419921875,124.0630874633789,153.13377380371094,135.685791015625,171.3702850341797
2023-01-10,1167.90087890625,125.06798553466797,150.9320068359375,137.43783569335938,172.80532836914062
2023-01-11,1153.178955078125,122.93257141113281,149.2245635986328,137.53517150878906,170.134521484375
2023-01-12,1128.2769775390625,122.38826751708984,149.13467407226562,138.54095458984375,170.53314208984375
2023-01-13,1126.4510498046875,123.05818939208984,150.79725646972656,138.86541748046875,171.48989868164062
2023-01-16,1115.723388671875,123.60252380371094,149.13467407226562,139.93612670898438,170.41358947753906
2023-01-17,1131.56396484375,123.81185913085938,150.70736694335938,141.72056579589844,169.89535522460938
2023-01-18,1129.692138671875,124.98426818847656,152.28004455566406,142.33705139160156,172.88507080078125
2023-01-19,1128.482421875,127.0777816772461,151.60604858398438,143.2455291748047,178.5455780029297
2023-01-20,1115.0614013671875,126.95219421386719,151.60604858398438,144.86781311035156,180.97718811035156
2023-01-23,1109.4237060546875,127.58023834228516,149.94349670410156,146.0682373046875,183.44869995117188
2023-01-24,1102.873046875,127.41275024414062,149.2245635986328,143.37530517578125,181.45558166503906
2023-01-25,1087.6259765625,127.66397857666016,149.08975219726562,142.36952209472656,180.29953002929688
2023-01-27,1066.992431640625,123.64436340332031,149.44921875,142.2721710205078,177.30984497070312
2023-01-30,1077.218017578125,121.34146118164062,151.74085998535156,137.47027587890625,180.06036376953125
2023-01-31,1074.5245361328125,121.34146118164062,153.8077850341797,140.58502197265625,179.26312255859375
2023-02-01,1068.156494140625,120.79716491699219,152.77432250976562,140.52012634277344,175.9146270751953
2023-02-02,1062.244873046875,120.1272201538086,149.9884033203125,138.02183532714844,173.5228729248047
2023-02-03,1063.1805419921875,120.83905029296875,152.66268920898438,139.41702270507812,174.51943969726562
2023-02-06,1055.1690673828125,120.16910552978516,153.12376403808594,140.84461975097656,175.07754516601562
2023-02-07,1052.6356201171875,121.13212585449219,152.38604736328125,140.7147979736328,175.15724182128906
2023-02-08,1073.6572265625,120.5040512084961,152.61659240722656,140.814453125,176.01486206054688
2023-02-09,1075.5289306640625,122.43013000488281,153.07765197753906,141.37904357910156,175.23892211914062
2023-02-10,1066.6728515625,122.8488540649414,152.155517578125,142.20928955078125,172.7477569580078
2023-02-13,1060.6014404296875,124.0630874633789,154.78363037109375,143.4713134765625,174.01376342773438
2023-02-14,1085.5947265625,124.31430053710938,153.12376403808594,142.80711364746094,172.95196533203125
2023-02-15,1110.1768798828125,123.5187759399414,152.89321899414062,142.47499084472656,173.89125061035156
2023-02-16,1109.3095703125,130.5530548095703,154.36865234375,142.5413818359375,175.97402954101562
2023-02-17,1113.9429931640625,131.13925170898438,154.9680633544922,142.01002502441406,177.64840698242188
2023-02-20,1102.16552734375,129.6737518310547,154.82972717285156,143.33848571777344,178.30181884765625
2023-02-21,1111.158447265625,129.0457305908203,159.7632598876953,144.2683563232422,174.8305206298828
2023-02-22,1085.959716796875,128.62701416015625,157.22735595703125,142.57460021972656,173.0336456298828
2023-02-23,1080.755615234375,129.50628662109375,156.39743041992188,141.6447296142578,175.52479553222656
2023-02-24,1088.1510009765625,133.24574279785156,157.6884307861328,142.84030151367188,177.2808837890625
2023-02-27,1080.91552734375,133.460693359375,158.97943115234375,145.59678649902344,177.19918823242188
2023-02-28,1060.2362060546875,130.70980834960938,157.22735595703125,147.62269592285156,175.93316650390625
2023-03-01,1069.982421875,133.07382202148438,158.8411407470703,145.39756774902344,178.6693878173828
2023-03-02,1061.833984375,132.42909240722656,157.50396728515625,146.3606719970703,182.01815795898438
2023-03-03,1088.927001953125,132.60101318359375,159.1638946533203,147.52304077148438,182.0998077392578
2023-03-06,1099.5633544921875,135.99664306640625,163.0369110107422,150.8773651123047,183.6925048828125
2023-03-08,1103.5120849609375,136.0396270751953,164.92733764648438,151.4751739501953,183.65170288085938
2023-03-09,1076.98974609375,134.36331176757812,165.4806365966797,149.9806671142578,183.61085510253906
2023-03-10,1060.3046875,133.93345642089844,166.67945861816406,150.47882080078125,183.2433319091797
2023-03-13,1042.8665771484375,133.93345642089844,165.71116638183594,150.17991638183594,180.34375
2023-03-14,1038.9635009765625,131.78433227539062,164.05125427246094,149.58213806152344,180.5479278564453
2023-03-15,1021.2056884765625,131.13961791992188,164.32791137695312,151.64120483398438,179.60865783691406
2023-03-16,1016.1157836914062,130.8387451171875,165.6189422607422,154.19845581054688,180.38458251953125
2023-03-17,1014.837646484375,131.6553955078125,163.1752471923828,152.57110595703125,181.03799438476562
2023-03-20,1004.8632202148438,130.92471313476562,162.29917907714844,151.10983276367188,177.2808837890625
2023-03-21,1036.1102294921875,130.27999877929688,163.31353759765625,148.22047424316406,177.2808837890625
2023-03-22,1039.26025390625,130.27999877929688,160.7776336669922,148.8514862060547,174.7488555908203
2023-03-23,1026.1131591796875,131.3545379638672,161.0081787109375,147.5562744140625,174.2587890625
2023-03-24,1005.7989501953125,128.43170166015625,159.25608825683594,147.7223358154297,170.25660705566406
2023-03-27,1021.4340209960938,129.16244506835938,157.91896057128906,146.19459533691406,170.21575927734375
2023-03-28,1026.2044677734375,126.54048156738281,158.610595703125,147.52304077148438,170.62413024902344
2023-03-29,1020.133056640625,128.3887481689453,160.45486450195312,147.7555389404297,173.93209838867188
2023-03-31,1064.116455078125,129.85015869140625,161.46925354003906,149.9142303466797,174.5038299560547
2023-04-03,1064.299072265625,132.08523559570312,163.95907592773438,149.18360900878906,179.8128662109375
2023-04-05,1061.74267578125,131.44049072265625,162.2069854736328,149.88104248046875,181.73226928710938
2023-04-06,1068.8638916015625,129.4633026123047,161.5614776611328,149.61532592773438,181.078857421875
2023-04-10,1061.2861328125,135.093994140625,163.774658203125,152.1393585205078,181.36474609375
2023-04-11,1066.535888671875,136.7273712158203,164.23573303222656,153.66708374023438,182.6715545654297
2023-04-12,1071.2379150390625,135.52381896972656,162.11476135253906,150.9769744873047,185.9794921875
2023-04-13,1075.2777099609375,136.46946716308594,159.57882690429688,153.5674285888672,184.1826171875
2023-04-17,1080.73291015625,137.67295837402344,156.39743041992188,157.1874542236328,187.5313720703125
2023-04-18,1068.3619384765625,137.62997436523438,156.85845947265625,152.9696502685547,189.65499877929688
2023-04-19,1073.68017578125,137.62997436523438,154.092041015625,152.73715209960938,188.184814453125
2023-04-20,1070.9637451171875,136.8133087158203,156.48959350585938,153.36817932128906,187.4905548095703
2023-04-21,1072.310546875,137.20016479492188,156.48959350585938,153.79991149902344,187.89894104003906
2023-04-24,1076.4190673828125,137.7589111328125,157.64231872558594,154.0655975341797,189.1240692138672
2023-04-25,1084.6588134765625,138.102783203125,157.7806396484375,154.6966094970703,188.06227111816406
2023-04-26,1078.290771484375,138.5325927734375,156.6279296875,158.2834014892578,187.6538848876953
2023-04-27,1085.1153564453125,137.58697509765625,157.64231872558594,156.7224578857422,189.2874298095703
2023-04-28,1104.9500732421875,136.6414031982422,158.610595703125,157.58596801757812,190.39010620117188
2023-05-02,1114.3310546875,141.19752502441406,161.93032836914062,159.47898864746094,192.84042358398438
2023-05-03,1104.7674560546875,138.5325927734375,162.62193298339844,159.2133026123047,193.4938507080078
2023-05-04,1117.503662109375,138.40365600585938,162.62193298339844,158.64871215820312,193.94305419921875
2023-05-05,1114.650634765625,137.8019256591797,160.6854248046875,160.11000061035156,193.90219116210938
2023-05-08,1128.4139404296875,141.84226989746094,163.26747131347656,162.56759643554688,190.18589782714844
2023-05-09,1131.9061279296875,142.05718994140625,162.29917907714844,161.6708984375,193.04458618164062
2023-05-10,1139.6895751953125,143.51858520507812,163.26747131347656,164.49386596679688,193.20794677734375
2023-05-11,1132.2486572265625,143.6045379638672,165.5728302001953,165.09164428710938,192.88125610351562
2023-05-12,1134.0972900390625,142.27210998535156,161.33094787597656,160.57496643066406,191.98277282714844
2023-05-15,1136.3341064453125,142.35806274414062,162.2530975341797,161.5712890625,194.14724731445312
2023-05-16,1120.1514892578125,144.4212188720703,163.63632202148438,159.8111114501953,196.80174255371094
2023-05-17,1113.5322265625,143.7764892578125,162.29917907714844,158.61553955078125,197.33267211914062
2023-05-18,1111.1357421875,143.00279235839844,161.46925354003906,156.52320861816406,195.69912719726562
2023-05-19,1114.7418212890625,141.75628662109375,159.80938720703125,155.2279815673828,195.9441375732422
2023-05-22,1120.69921875,142.35806274414062,160.54710388183594,155.6597442626953,194.96401977539062
2023-05-23,1120.49365234375,141.84226989746094,160.59320068359375,155.49366760253906,195.45408630371094
2023-05-24,1113.9658203125,142.9168243408203,161.33094787597656,156.6228485107422,196.84262084960938
2023-05-25,1113.8289794921875,142.70193481445312,160.91595458984375,158.05093383789062,196.06666564941406
2023-05-26,1144.2088623046875,140.76768493652344,160.91595458984375,157.61917114257812,197.25099182128906
2023-05-29,1150.6453857421875,136.68435668945312,162.5758514404297,155.75936889648438,201.0081787109375
2023-05-30,1150.3486328125,136.55543518066406,163.0369110107422,156.1579132080078,199.5379638671875
2023-05-31,1127.5009765625,133.15980529785156,160.31655883789062,155.32762145996094,197.04678344726562
2023-06-01,1124.4652099609375,132.08523559570312,160.82373046875,154.76303100585938,188.14395141601562
2023-06-02,1120.7904052734375,132.98785400390625,160.9620819091797,155.82579040527344,188.59317016601562
2023-06-05,1130.856201171875,133.58961486816406,160.54710388183594,156.49002075195312,187.613037109375
2023-06-06,1131.81494140625,132.08523559570312,161.7459259033203,156.290771484375,186.06118774414062
2023-06-07,1140.3970947265625,132.2572021484375,163.54408264160156,158.8811798095703,188.42984008789062
2023-06-08,1141.081787109375,134.19137573242188,167.8782196044922,160.50856018066406,186.30621337890625
2023-06-09,1133.0018310546875,132.60101318359375,168.5698699951172,162.667236328125,185.93865966796875
2023-06-12,1134.006103515625,133.28875732421875,171.2440948486328,160.50856018066406,187.0413055419922
2023-06-13,1150.759521484375,133.80453491210938,170.9213409423828,160.9070587158203,187.00045776367188
2023-06-14,1164.910888671875,135.69578552246094,172.62730407714844,163.72996520996094,187.00045776367188
2023-06-15,1165.2303466796875,135.52381896972656,172.166259765625,163.69676208496094,186.71461486816406
2023-06-16,1176.574462890625,134.9650421142578,173.54949951171875,163.69676208496094,186.6737518310547
2023-06-19,1164.8880615234375,135.6527862548828,171.38241577148438,161.4716339111328,185.53025817871094
2023-06-20,1167.3074951171875,135.17999267578125,172.90396118164062,165.22450256347656,185.61195373535156
2023-06-21,1170.5943603515625,137.7159423828125,172.90396118164062,171.5013427734375,186.59210205078125
2023-06-22,1157.4471435546875,136.6414031982422,170.13751220703125,168.4127197265625,185.36691284179688
2023-06-23,1147.974853515625,134.8791046142578,172.166259765625,166.1211700439453,184.50930786132812
2023-06-26,1139.210205078125,134.8791046142578,170.50634765625,165.0584259033203,183.20245361328125
2023-06-27,1139.62109375,135.69578552246094,171.5668487548828,165.755859375,183.89674377441406
2023-06-28,1154.708251953125,136.2975311279297,174.37942504882812,166.15438842773438,185.61195373535156
2023-06-30,1164.1805419921875,137.8019256591797,174.42552185058594,169.47547912597656,188.67486572265625
2023-07-03,1194.0582275390625,140.03700256347656,176.36204528808594,166.38687133789062,189.2057342529297
