Date,TCS.NS,INFY.NS,WIPRO.NS,HCLTECH.NS,TECHM.NS,MPHASIS.NS
2018-06-01,1434.6026611328125,490.4746398925781,89.4706802368164,359.18695068359375,530.6363525390625,868.4502563476562
2018-06-04,1444.3739013671875,497.9476318359375,89.3161849975586,357.5395812988281,528.4793701171875,840.696533203125
2018-06-05,1425.617431640625,490.4947814941406,87.63388061523438,351.3273010253906,530.7120361328125,851.4942626953125
2018-06-06,1429.0543212890625,497.16400146484375,89.00718688964844,360.8144836425781,523.5223388671875,869.2713623046875
2018-06-07,1437.169921875,503.1905822753906,90.84398651123047,365.73681640625,531.1661376953125,873.5411376953125
2018-06-08,1446.7342529296875,506.24407958984375,90.63799285888672,368.6544189453125,535.0259399414062,912.667236328125
2018-06-11,1448.8865966796875,507.1881103515625,90.77532958984375,361.8663635253906,540.5125732421875,924.9838256835938
2018-06-12,1474.805908203125,505.62115478515625,91.47914123535156,363.13665771484375,536.6530151367188,924.7374877929688
2018-06-13,1510.495849609375,512.1699829101562,92.28594970703125,366.669677734375,540.2098999023438,914.4324951171875
2018-06-14,1480.2293701171875,510.2767333984375,91.46195983886719,371.9292907714844,528.85791015625,908.1099243164062
2018-06-15,1523.7034912109375,527.3790893554688,91.63362884521484,376.43475341796875,535.2529296875,879.8637084960938
2018-06-18,1514.553466796875,521.6782836914062,91.23880004882812,370.4407653808594,537.7503051757812,901.5
2018-06-19,1510.82666015625,511.05859375,89.60801696777344,365.37957763671875,526.549560546875,885.775634765625
2018-06-20,1509.129638671875,511.69671630859375,89.16169738769531,361.6083984375,522.614013671875,870.8313598632812
2018-06-21,1506.562744140625,513.09619140625,88.80119323730469,358.27398681640625,518.640869140625,901.2535400390625
2018-06-22,1498.654296875,513.6312866210938,88.66385650634766,359.1671142578125,523.0682983398438,902.4853515625
2018-06-25,1506.4794921875,523.7568359375,88.40636444091797,360.7946472167969,526.8521728515625,894.725830078125
2018-06-26,1533.59912109375,525.9796142578125,88.4406967163086,361.39007568359375,520.5707397460938,881.1774291992188
2018-06-27,1538.5675048828125,522.7484130859375,87.90853881835938,365.61767578125,540.5504760742188,924.5323486328125
2018-06-28,1525.898193359375,530.8159790039062,88.26904296875,361.07244873046875,502.71014404296875,869.189208984375
2018-06-29,1530.0797119140625,538.060546875,89.77967834472656,367.6819152832031,496.0501403808594,890.250732421875
2018-07-02,1533.06103515625,549.3799438476562,89.4706802368164,367.622314453125,497.3746337890625,903.3475341796875
2018-07-03,1551.8582763671875,557.2210083007812,89.91700744628906,372.1476135253906,500.136962890625,903.0602416992188
2018-07-04,1545.3167724609375,553.7017822265625,89.93416595458984,367.44366455078125,495.3312072753906,895.0952758789062
2018-07-05,1557.0340576171875,528.5111694335938,90.67232513427734,369.58721923828125,489.3902282714844,892.673095703125
2018-07-06,1584.0704345703125,528.6138305664062,90.22599029541016,374.68817138671875,480.497802734375,910.9017333984375
2018-07-09,1559.2698974609375,534.6234130859375,90.96414947509766,381.6944580078125,487.27105712890625,917.7991333007812
2018-07-10,1552.727783203125,535.6731567382812,92.90393829345703,388.83966064453125,492.49322509765625,929.0894775390625
2018-07-11,1639.51025390625,543.5142822265625,93.41891479492188,394.3573913574219,495.2555847167969,942.3504638671875
2018-07-12,1632.4306640625,532.7713012695312,95.94236755371094,399.359130859375,490.1848449707031,958.3209228515625
2018-07-13,1640.5042724609375,542.2589721679688,96.42301940917969,390.3480529785156,485.1521301269531,997.0775756835938
2018-07-16,1647.2113037109375,548.6183471679688,97.19551849365234,385.88232421875,497.45025634765625,988.9485473632812
2018-07-17,1661.27587890625,546.5809326171875,97.47016143798828,389.1374206542969,489.50384521484375,946.7021484375
2018-07-18,1659.69970703125,544.3787231445312,97.77915954589844,392.9481506347656,489.1253356933594,933.4412841796875
2018-07-19,1644.058837890625,541.970703125,98.12248992919922,389.8519592285156,486.0224609375,942.6378173828125
2018-07-20,1656.6705322265625,554.8953857421875,97.16117858886719,396.6399230957031,499.07733154296875,954.4207763671875
2018-07-23,1664.1796875,558.126708984375,94.91239929199219,398.8826904296875,490.8282470703125,925.722900390625
2018-07-24,1658.662109375,566.8529052734375,93.71075439453125,393.6230163574219,485.49273681640625,961.6875610351562
2018-07-25,1644.1412353515625,569.5694580078125,94.31157684326172,382.7860412597656,477.8110656738281,964.8078002929688
2018-07-26,1630.201904296875,565.24755859375,93.1785888671875,378.1417236328125,489.1884460449219,940.0402221679688
2018-07-27,1612.818603515625,565.3296508789062,94.24291229248047,382.4486389160156,499.288818359375,936.5734252929688
2018-07-30,1613.52392578125,556.0891723632812,93.77940368652344,375.978271484375,507.2994079589844,925.7978515625
2018-07-31,1609.8726806640625,561.8929443359375,94.89521789550781,383.10369873046875,526.880859375,962.0930786132812
2018-08-01,1639.9925537109375,557.3445434570312,95.22138977050781,388.48248291015625,527.1516723632812,1006.4908447265625
2018-08-02,1616.6768798828125,557.1798706054688,95.82220458984375,382.0584411621094,517.78662109375,984.64697265625
2018-08-03,1642.4403076171875,561.4813232421875,95.44454193115234,383.3114318847656,512.9493408203125,1002.2724609375
2018-08-06,1639.2044677734375,560.061279296875,95.1183853149414,380.4673156738281,516.3161010742188,981.5145874023438
2018-08-07,1632.4005126953125,563.0660400390625,95.2557144165039,385.3599548339844,509.8534851074219,994.2951049804688
2018-08-08,1637.9180908203125,560.9255981445312,95.61620330810547,383.66943359375,506.0998840332031,960.2552490234375
2018-08-09,1638.208740234375,568.0052490234375,95.68488311767578,380.5270690917969,500.1401672363281,961.2159423828125
2018-08-10,1653.7664794921875,570.2692260742188,95.73638153076172,384.24615478515625,499.9466857910156,963.178955078125
2018-08-13,1659.6162109375,579.85986328125,96.76634979248047,391.00823974609375,510.78228759765625,976.0431518554688
2018-08-14,1662.4373779296875,579.674560546875,97.864990234375,397.6510314941406,520.727783203125,971.6993408203125
2018-08-16,1666.544677734375,588.42138671875,95.94236755371094,396.6764831542969,517.5157470703125,991.830810546875
2018-08-17,1670.0711669921875,588.7505493164062,96.14835357666016,398.98358154296875,532.260009765625,991.4548950195312
2018-08-20,1667.74755859375,569.775146484375,97.864990234375,393.09649658203125,532.4534301757812,1000.7272338867188
2018-08-21,1674.13671875,569.6517944335938,99.20394897460938,399.6001281738281,549.0551147460938,1000.2259521484375
2018-08-23,1688.6158447265625,575.18798828125,99.47862243652344,407.9732971191406,562.4060668945312,1018.227294921875
2018-08-24,1695.1705322265625,567.3262329101562,100.30260467529297,407.0582275390625,556.136962890625,1048.8421630859375
2018-08-27,1701.7259521484375,582.5969848632812,101.57291412353516,413.283447265625,571.1520385742188,1059.9102783203125
2018-08-28,1716.91015625,586.4249877929688,101.48707580566406,413.9795227050781,569.7200927734375,1042.744140625
2018-08-29,1719.2332763671875,580.4155883789062,101.88191223144531,410.8370666503906,568.4431762695312,1042.284912109375
2018-08-30,1727.8626708984375,582.9262084960938,102.63722229003906,404.3534240722656,566.4695434570312,1053.102294921875
2018-08-31,1724.544189453125,593.1753540039062,103.42687225341797,416.2467956542969,592.7071533203125,1052.517578125
2018-09-03,1703.3853759765625,590.3558959960938,105.86448669433594,417.32080078125,577.1116333007812,1042.451904296875
2018-09-04,1741.5533447265625,606.8410034179688,107.58110046386719,428.1401672363281,591.2366333007812,1059.3673095703125
2018-09-05,1725.2493896484375,600.8727416992188,109.46939849853516,429.17431640625,592.9779663085938,1034.3492431640625
2018-09-06,1721.97119140625,598.6087646484375,110.27620697021484,433.0924072265625,599.8663330078125,1040.23828125
2018-09-07,1725.7470703125,603.2599487304688,111.47785949707031,427.18548583984375,597.6604614257812,1034.8922119140625
2018-09-10,1726.49365234375,601.6547241210938,111.58085632324219,433.0526123046875,593.0554809570312,1034.55810546875
2018-09-11,1697.86767578125,604.494873046875,111.22035217285156,431.6205749511719,578.311279296875,1051.9329833984375
2018-09-12,1695.959228515625,611.5746459960938,112.86832427978516,432.2967224121094,572.5839233398438,1050.0118408203125
2018-09-14,1713.7569580078125,604.0008544921875,113.36614990234375,425.8927307128906,588.5663452148438,1033.9732666015625
2018-09-17,1721.0172119140625,597.620849609375,113.26315307617188,428.9555969238281,594.0615844726562,1023.3229370117188
2018-09-18,1718.1964111328125,591.9817504882812,114.17295837402344,431.1433410644531,584.1160278320312,1014.7606201171875
2018-09-19,1724.1285400390625,592.516845703125,114.2244644165039,432.4956359863281,595.9190673828125,1023.2393188476562
2018-09-21,1745.080078125,580.6211547851562,115.0827865600586,431.5411376953125,571.2293701171875,991.9560546875
2018-09-24,1824.1544189453125,591.281982421875,114.2244644165039,436.0756530761719,581.6006469726562,992.8751220703125
2018-09-25,1811.501220703125,597.8267822265625,112.71382904052734,444.05096435546875,587.25048828125,993.2925415039062
2018-09-26,1777.4393310546875,590.95263671875,109.60672760009766,433.6293029785156,579.58837890625,986.0669555664062
2018-09-27,1816.189208984375,596.674072265625,109.50373840332031,434.44476318359375,577.421142578125,968.9844360351562
2018-09-28,1811.9161376953125,600.9962158203125,111.23754119873047,432.6946716308594,576.9954833984375,980.0525512695312
2018-10-01,1871.5335693359375,614.66162109375,113.34898376464844,436.91094970703125,587.8698120117188,968.9009399414062
2018-10-03,1794.6158447265625,599.7200927734375,112.43917083740234,434.0867919921875,580.5944213867188,968.4833984375
2018-10-04,1713.25927734375,582.1854858398438,111.80401611328125,428.4385070800781,557.1430053710938,959.0440673828125
2018-10-05,1744.6651611328125,596.5094604492188,111.68385314941406,431.1830139160156,553.0023803710938,936.0723266601562
2018-10-08,1723.8385009765625,588.1538696289062,109.00591278076172,426.4496154785156,537.83251953125,917.3609008789062
2018-10-09,1735.6624755859375,590.8704223632812,110.43071746826172,424.9779357910156,538.7612915039062,889.3773193359375
2018-10-10,1695.66845703125,576.6286010742188,108.4737548828125,418.3748779296875,541.2379760742188,901.2391967773438
2018-10-11,1642.8553466796875,554.3190307617188,107.47810363769531,401.3503112792969,538.25830078125,856.7576904296875
2018-10-12,1591.70166015625,558.8057861328125,108.59391784667969,391.8634948730469,536.981201171875,842.222900390625
2018-10-15,1617.589599609375,575.270263671875,109.84705352783203,398.9437561035156,537.5616455078125,906.585205078125
2018-10-16,1628.210693359375,572.347900390625,109.53807067871094,399.122802734375,556.2529907226562,943.5487670898438
2018-10-17,1600.9117431640625,580.6624755859375,110.9457015991211,407.416259765625,557.6463012695312,938.70361328125
2018-10-19,1587.4698486328125,562.716064453125,110.9457015991211,381.2629089355469,534.6593017578125,891.7998657226562
2018-10-22,1579.006591796875,559.7525634765625,110.61953735351562,389.8348388671875,523.6301879882812,898.5242309570312
2018-10-23,1532.983154296875,541.3533935546875,106.1219711303711,378.49835205078125,517.2063598632812,889.8786010742188
2018-10-24,1537.015869140625,534.9321899414062,106.01897430419922,390.0933532714844,516.5484008789062,854.4605102539062
2018-10-25,1540.7574462890625,539.8837280273438,109.36640167236328,399.69952392578125,504.1648254394531,811.9421997070312
2018-10-26,1495.9403076171875,527.276123046875,110.0702133178711,384.4848327636719,505.63531494140625,843.768310546875
2018-10-29,1555.724609375,536.554931640625,113.1258316040039,392.062255859375,514.1104125976562,817.455322265625
2018-10-30,1575.5142822265625,548.9129638671875,112.43917083740234,400.5122375488281,530.24755859375,797.8250732421875
2018-10-31,1611.5594482421875,571.2158203125,113.70946502685547,420.74005126953125,575.7571411132812,824.4303588867188
2018-11-01,1609.5635986328125,554.8215942382812,113.17731475830078,402.1264343261719,557.8009643554688,812.6939086914062
2018-11-02,1591.021484375,551.1182861328125,109.31491088867188,400.4125671386719,534.7366943359375,794.1913452148438
2018-11-05,1572.229736328125,554.2391357421875,111.27185821533203,406.8496398925781,538.9546508789062,786.6734619140625
2018-11-06,1607.0277099609375,554.6134643554688,111.54651641845703,410.09808349609375,537.5616455078125,760.235107421875
2018-11-07,1614.8856201171875,562.1448364257812,111.70101928710938,411.1543273925781,539.6513671875,776.4406127929688
2018-11-09,1587.487548828125,548.8297119140625,111.52936553955078,409.6994323730469,547.3523559570312,791.8941650390625
2018-11-12,1592.185546875,552.7411499023438,111.01437377929688,413.2468566894531,560.7808227539062,810.772705078125
2018-11-13,1608.8988037109375,553.9893798828125,111.97567749023438,411.8119201660156,563.4896850585938,806.8466796875
2018-11-14,1563.748291015625,543.5870361328125,111.42635345458984,397.4232482910156,541.9732666015625,797.7415161132812
2018-11-15,1557.2626953125,546.2501220703125,110.9457015991211,394.0951232910156,553.31201171875,791.7271118164062
2018-11-16,1568.6959228515625,541.6314086914062,111.99283599853516,407.42755126953125,563.450927734375,796.82275390625
2018-11-19,1581.875,542.3386840820312,114.27595520019531,414.5620422363281,566.9725341796875,792.8131103515625
2018-11-20,1561.7529296875,533.7672119140625,110.31055450439453,402.1463928222656,549.2872314453125,777.1923828125
2018-11-21,1506.6668701171875,515.2093505859375,107.85577392578125,392.6601867675781,534.5431518554688,756.3091430664062
2018-11-22,1507.12353515625,516.582275390625,105.43533325195312,390.2288818359375,534.6593017578125,774.1433715820312
2018-11-26,1535.0203857421875,517.1648559570312,109.33206176757812,398.7783508300781,537.52294921875,764.8294677734375
2018-11-27,1571.73046875,531.6867065429688,107.13479614257812,407.80621337890625,537.2520751953125,755.9749755859375
2018-11-28,1649.6002197265625,554.5718383789062,106.5339584350586,415.7579345703125,539.8447875976562,798.1591796875
2018-11-29,1630.18505859375,550.1196899414062,108.11327362060547,403.94000244140625,532.1051635742188,795.4861450195312
2018-11-30,1636.587158203125,555.44580078125,111.460693359375,404.5577392578125,546.3849487304688,837.9628295898438
2018-12-03,1648.3531494140625,557.8589477539062,112.69667053222656,405.83331298828125,551.6093139648438,834.0367431640625
2018-12-04,1672.009033203125,570.2587280273438,114.99694061279297,413.02752685546875,560.0067749023438,836.9603881835938
2018-12-05,1668.5999755859375,567.054931640625,115.51192474365234,418.92657470703125,562.5608520507812,823.594970703125
